CaseID;Prefix length;Ground truth;Predicted
1493;3;b'Resolve ticket';b'Resolve ticket'
1494;3;b'Require upgrade';b'Resolve ticket'
1495;3;b'Resolve ticket';b'Resolve ticket'
1496;3;b'Closed';b'!'
1497;3;b'Closed';b'Closed'
1498;3;b'Take in charge ticket';b'Resolve ticket'
1499;3;b'Closed';b'!'
1500;3;b'Closed';b'!'
1501;3;b'Take in charge ticket';b'Resolve ticket'
1502;3;b'Closed';b'Closed'
1503;3;b'Closed';b'Closed'
1504;3;b'Closed';b'Closed'
1505;3;b'Take in charge ticket';b'Take in charge ticket'
1506;3;b'Resolve ticket';b'Resolve ticket'
1507;3;b'Closed';b'Closed'
1508;3;b'Resolve ticket';b'Resolve ticket'
1509;3;b'Resolve ticket';b'Resolve ticket'
1510;3;b'Closed';b'Closed'
1511;3;b'Closed';b'Closed'
1512;3;b'Resolve ticket';b'Resolve ticket'
1513;3;b'Closed';b'Closed'
1514;3;b'Closed';b'Closed'
1515;3;b'Take in charge ticket';b'Take in charge ticket'
1516;3;b'Closed';b'Closed'
1517;3;b'Wait';b'Resolve ticket'
1518;3;b'Closed';b'!'
1519;3;b'Closed';b'Closed'
1520;3;b'Closed';b'Closed'
1521;3;b'Resolve ticket';b'Closed'
1522;3;b'Closed';b'Closed'
1523;3;b'Resolve ticket';b'Closed'
1524;3;b'!';b'!'
1525;3;b'Resolve ticket';b'Resolve ticket'
1526;3;b'Resolve ticket';b'Resolve ticket'
1527;3;b'Take in charge ticket';b'Take in charge ticket'
1528;3;b'Closed';b'Closed'
1529;3;b'Resolve ticket';b'Resolve ticket'
1530;3;b'Closed';b'Closed'
1531;3;b'Closed';b'Closed'
1532;3;b'Resolve ticket';b'Resolve ticket'
1533;3;b'Closed';b'Closed'
1534;3;b'Resolve ticket';b'Take in charge ticket'
1535;3;b'Closed';b'Closed'
1536;3;b'Resolve ticket';b'Resolve ticket'
1537;3;b'Closed';b'Closed'
1538;3;b'Take in charge ticket';b'Resolve ticket'
1539;3;b'Wait';b'Resolve ticket'
1540;3;b'Resolve ticket';b'Resolve ticket'
1541;3;b'Closed';b'Closed'
1542;3;b'Resolve ticket';b'Resolve ticket'
1543;3;b'!';b'!'
1544;3;b'Closed';b'Closed'
1545;3;b'Resolve ticket';b'Resolve ticket'
1546;3;b'Closed';b'Closed'
1547;3;b'Closed';b'Closed'
1548;3;b'Closed';b'Closed'
1549;3;b'!';b'!'
1550;3;b'Closed';b'Closed'
1551;3;b'Closed';b'Closed'
1552;3;b'Closed';b'Closed'
1553;3;b'Closed';b'Closed'
1554;3;b'Closed';b'Closed'
1555;3;b'Closed';b'Closed'
1556;3;b'Wait';b'Resolve ticket'
1557;3;b'Closed';b'Closed'
1558;3;b'Resolve ticket';b'Closed'
1559;3;b'Closed';b'Closed'
1560;3;b'Closed';b'Closed'
1561;3;b'Resolve ticket';b'Resolve ticket'
1562;3;b'Closed';b'Closed'
1563;3;b'Closed';b'Closed'
1564;3;b'Closed';b'Closed'
1565;3;b'Closed';b'Closed'
1566;3;b'Take in charge ticket';b'Resolve ticket'
1567;3;b'Closed';b'Closed'
1568;3;b'Closed';b'Closed'
1569;3;b'Closed';b'Closed'
1570;3;b'Wait';b'Resolve ticket'
1571;3;b'Resolve ticket';b'Resolve ticket'
1572;3;b'!';b'!'
1573;3;b'Closed';b'Closed'
1574;3;b'Take in charge ticket';b'Resolve ticket'
1575;3;b'Closed';b'Closed'
1576;3;b'Take in charge ticket';b'Take in charge ticket'
1577;3;b'Closed';b'Closed'
1578;3;b'Closed';b'Closed'
1579;3;b'Resolve ticket';b'Resolve ticket'
1580;3;b'Closed';b'Closed'
1581;3;b'Resolve ticket';b'Closed'
1582;3;b'Closed';b'Closed'
1583;3;b'Closed';b'Closed'
1584;3;b'Closed';b'Closed'
1585;3;b'Closed';b'Closed'
1586;3;b'Resolve ticket';b'Resolve ticket'
1587;3;b'Closed';b'Closed'
1588;3;b'Closed';b'Closed'
1589;3;b'Closed';b'Closed'
1590;3;b'Closed';b'Closed'
1591;3;b'Resolve ticket';b'Resolve ticket'
1592;3;b'Closed';b'Closed'
1593;3;b'Take in charge ticket';b'Closed'
1594;3;b'Take in charge ticket';b'Resolve ticket'
1595;3;b'Closed';b'Closed'
1596;3;b'Closed';b'Closed'
1597;3;b'Resolve ticket';b'Closed'
1598;3;b'Closed';b'Closed'
1599;3;b'Closed';b'Closed'
1600;3;b'Closed';b'Closed'
1601;3;b'Closed';b'Closed'
1602;3;b'Closed';b'!'
1603;3;b'Resolve ticket';b'Resolve ticket'
1604;3;b'Wait';b'Resolve ticket'
1605;3;b'Resolve ticket';b'Resolve ticket'
1606;3;b'Closed';b'Closed'
1607;3;b'Closed';b'Closed'
1608;3;b'Resolve ticket';b'Resolve ticket'
1609;3;b'Closed';b'Closed'
1610;3;b'Resolve ticket';b'Resolve ticket'
1611;3;b'Closed';b'Closed'
1612;3;b'Closed';b'Closed'
1613;3;b'Closed';b'Closed'
1614;3;b'Resolve ticket';b'Resolve ticket'
1615;3;b'Closed';b'Closed'
1616;3;b'Resolve ticket';b'Resolve ticket'
1617;3;b'Closed';b'Closed'
1618;3;b'Closed';b'!'
1619;3;b'Take in charge ticket';b'Resolve ticket'
1620;3;b'Closed';b'Closed'
1621;3;b'Wait';b'Resolve ticket'
1622;3;b'Closed';b'Closed'
1623;3;b'Closed';b'Closed'
1624;3;b'Closed';b'Closed'
1625;3;b'Closed';b'Closed'
1626;3;b'Closed';b'Closed'
1627;3;b'Closed';b'Closed'
1628;3;b'Take in charge ticket';b'Take in charge ticket'
1629;3;b'Closed';b'Closed'
1630;3;b'Closed';b'Closed'
1631;3;b'Closed';b'Closed'
1632;3;b'Resolve ticket';b'Resolve ticket'
1633;3;b'Closed';b'Closed'
1634;3;b'Closed';b'Closed'
1635;3;b'Closed';b'Closed'
1636;3;b'Closed';b'!'
1637;3;b'Closed';b'Closed'
1638;3;b'Closed';b'Closed'
1639;3;b'Closed';b'Closed'
1640;3;b'Take in charge ticket';b'Take in charge ticket'
1641;3;b'Resolve ticket';b'Resolve ticket'
1642;3;b'Closed';b'Closed'
1643;3;b'Closed';b'Closed'
1644;3;b'!';b'!'
1645;3;b'Closed';b'Closed'
1646;3;b'Closed';b'Closed'
1647;3;b'Closed';b'Closed'
1648;3;b'Closed';b'Closed'
1649;3;b'Resolve SW anomaly';b'Resolve ticket'
1650;3;b'Resolve ticket';b'Resolve ticket'
1651;3;b'Resolve ticket';b'Resolve ticket'
1652;3;b'Closed';b'Closed'
1653;3;b'Closed';b'Closed'
1654;3;b'Closed';b'Closed'
1655;3;b'!';b'!'
1656;3;b'Closed';b'Closed'
1657;3;b'Resolve ticket';b'Resolve ticket'
1658;3;b'Resolve ticket';b'Resolve ticket'
1659;3;b'Closed';b'Closed'
1660;3;b'Closed';b'Closed'
1661;3;b'Resolve ticket';b'Resolve ticket'
1662;3;b'!';b'!'
1663;3;b'!';b'!'
1664;3;b'Closed';b'Closed'
1665;3;b'Resolve ticket';b'Resolve ticket'
1666;3;b'Closed';b'Closed'
1667;3;b'Closed';b'Closed'
1668;3;b'Closed';b'Closed'
1669;3;b'Take in charge ticket';b'Resolve ticket'
1670;3;b'Closed';b'Closed'
1671;3;b'Take in charge ticket';b'Resolve ticket'
1672;3;b'Closed';b'Closed'
1673;3;b'Resolve ticket';b'Resolve ticket'
1674;3;b'Closed';b'Closed'
1675;3;b'Resolve ticket';b'Resolve ticket'
1676;3;b'Closed';b'Closed'
1677;3;b'!';b'!'
1678;3;b'Resolve ticket';b'Resolve ticket'
1679;3;b'Resolve ticket';b'Resolve ticket'
1680;3;b'Resolve ticket';b'Resolve ticket'
1681;3;b'Closed';b'Closed'
1682;3;b'Closed';b'Closed'
1683;3;b'Wait';b'Resolve ticket'
1684;3;b'Wait';b'Resolve ticket'
1685;3;b'Closed';b'!'
1686;3;b'Closed';b'Closed'
1687;3;b'Take in charge ticket';b'Resolve ticket'
1688;3;b'Resolve ticket';b'Resolve ticket'
1689;3;b'Resolve ticket';b'Resolve ticket'
1690;3;b'Wait';b'Resolve ticket'
1691;3;b'Take in charge ticket';b'Resolve ticket'
1692;3;b'Wait';b'Resolve ticket'
1693;3;b'Closed';b'Closed'
1694;3;b'Closed';b'Closed'
1695;3;b'Closed';b'Closed'
1696;3;b'Resolve ticket';b'Resolve ticket'
1697;3;b'Closed';b'Closed'
1698;3;b'Closed';b'Closed'
1699;3;b'Closed';b'Closed'
1700;3;b'Resolve ticket';b'Resolve ticket'
1701;3;b'Resolve ticket';b'Resolve ticket'
1702;3;b'Closed';b'Closed'
1703;3;b'Closed';b'Closed'
1704;3;b'Closed';b'Closed'
1705;3;b'Resolve ticket';b'Resolve ticket'
1706;3;b'Resolve ticket';b'Resolve ticket'
1707;3;b'Closed';b'Closed'
1708;3;b'Resolve ticket';b'Resolve ticket'
1709;3;b'Closed';b'Closed'
1710;3;b'Resolve ticket';b'Resolve ticket'
1711;3;b'Closed';b'Closed'
1712;3;b'Closed';b'Closed'
1713;3;b'Resolve ticket';b'Resolve ticket'
1714;3;b'!';b'!'
1715;3;b'Wait';b'Resolve ticket'
1716;3;b'!';b'!'
1717;3;b'Resolve ticket';b'Resolve ticket'
1718;3;b'Resolve ticket';b'Closed'
1719;3;b'Take in charge ticket';b'Resolve ticket'
1720;3;b'Closed';b'Closed'
1721;3;b'Closed';b'Closed'
1722;3;b'Resolve ticket';b'Resolve ticket'
1723;3;b'Wait';b'Resolve ticket'
1724;3;b'!';b'!'
1725;3;b'Resolve ticket';b'Resolve ticket'
1726;3;b'Closed';b'Closed'
1727;3;b'Resolve ticket';b'Resolve ticket'
1728;3;b'Take in charge ticket';b'Closed'
1729;3;b'Resolve ticket';b'Resolve ticket'
1730;3;b'Closed';b'Closed'
1731;3;b'Closed';b'Closed'
1732;3;b'Closed';b'Closed'
1733;3;b'Take in charge ticket';b'Resolve ticket'
1734;3;b'Resolve ticket';b'Closed'
1735;3;b'Closed';b'Closed'
1736;3;b'Resolve ticket';b'Resolve ticket'
1737;3;b'!';b'!'
1738;3;b'Closed';b'Closed'
1739;3;b'Resolve ticket';b'Resolve ticket'
1740;3;b'Closed';b'Closed'
1741;3;b'Closed';b'Closed'
1742;3;b'Closed';b'!'
1743;3;b'Take in charge ticket';b'Closed'
1744;3;b'!';b'!'
1745;3;b'Resolve ticket';b'Resolve ticket'
1746;3;b'Closed';b'Closed'
1747;3;b'Closed';b'Closed'
1748;3;b'Closed';b'Closed'
1749;3;b'Resolve ticket';b'Resolve ticket'
1750;3;b'Closed';b'Closed'
1751;3;b'Take in charge ticket';b'Resolve ticket'
1752;3;b'Closed';b'Closed'
1753;3;b'Resolve ticket';b'Resolve ticket'
1754;3;b'Wait';b'Resolve ticket'
1755;3;b'Closed';b'Closed'
1756;3;b'Take in charge ticket';b'Closed'
1757;3;b'Take in charge ticket';b'Closed'
1758;3;b'Resolve ticket';b'Resolve ticket'
1759;3;b'Take in charge ticket';b'Closed'
1760;3;b'Closed';b'Closed'
1761;3;b'Closed';b'Closed'
1762;3;b'Closed';b'Closed'
1763;3;b'Resolve ticket';b'Closed'
1764;3;b'Closed';b'Closed'
1765;3;b'Closed';b'Closed'
1766;3;b'Closed';b'Closed'
1767;3;b'Closed';b'Closed'
1768;3;b'Closed';b'Closed'
1769;3;b'Create SW anomaly';b'Resolve ticket'
1770;3;b'Closed';b'Closed'
1771;3;b'Resolve ticket';b'Resolve ticket'
1772;3;b'Closed';b'Closed'
1773;3;b'Take in charge ticket';b'Take in charge ticket'
1774;3;b'Resolve ticket';b'Resolve ticket'
1775;3;b'Closed';b'Closed'
1776;3;b'Closed';b'Closed'
1777;3;b'!';b'!'
1778;3;b'Resolve ticket';b'Resolve ticket'
1779;3;b'Resolve ticket';b'Resolve ticket'
1780;3;b'Resolve ticket';b'Resolve ticket'
1781;3;b'Closed';b'Closed'
1782;3;b'Closed';b'Closed'
1783;3;b'Resolve ticket';b'Closed'
1784;3;b'!';b'!'
1785;3;b'Closed';b'Closed'
1786;3;b'Wait';b'Resolve ticket'
1787;3;b'Resolve ticket';b'Resolve ticket'
1788;3;b'Resolve ticket';b'Resolve ticket'
1789;3;b'Closed';b'Closed'
1790;3;b'Closed';b'Closed'
1791;3;b'Closed';b'Closed'
1792;3;b'!';b'!'
1793;3;b'Closed';b'Closed'
1794;3;b'Resolve ticket';b'Resolve ticket'
1795;3;b'Take in charge ticket';b'Resolve ticket'
1796;3;b'Closed';b'Closed'
1797;3;b'Resolve ticket';b'Resolve ticket'
1798;3;b'Resolve ticket';b'Resolve ticket'
1799;3;b'Closed';b'Closed'
1800;3;b'Closed';b'Closed'
1801;3;b'Closed';b'Closed'
1802;3;b'Wait';b'Resolve ticket'
1803;3;b'Closed';b'Closed'
1804;3;b'Closed';b'Closed'
1805;3;b'Take in charge ticket';b'Resolve ticket'
1806;3;b'Closed';b'Closed'
1807;3;b'Closed';b'Closed'
1808;3;b'Closed';b'Closed'
1809;3;b'Resolve ticket';b'Resolve ticket'
1810;3;b'Closed';b'Closed'
1811;3;b'Closed';b'Closed'
1812;3;b'Resolve ticket';b'Resolve ticket'
1813;3;b'Resolve ticket';b'Resolve ticket'
1814;3;b'Closed';b'Closed'
1815;3;b'Wait';b'Resolve ticket'
1816;3;b'Closed';b'Closed'
1817;3;b'Closed';b'Closed'
1818;3;b'Closed';b'Closed'
1819;3;b'Wait';b'Resolve ticket'
1820;3;b'Take in charge ticket';b'Resolve ticket'
1821;3;b'Closed';b'Closed'
1822;3;b'Resolve ticket';b'Resolve ticket'
1823;3;b'Closed';b'!'
1824;3;b'Resolve ticket';b'Resolve ticket'
1825;3;b'Resolve ticket';b'Resolve ticket'
1826;3;b'Closed';b'Closed'
1827;3;b'Closed';b'Closed'
1828;3;b'Closed';b'Closed'
1829;3;b'Take in charge ticket';b'Closed'
1830;3;b'Resolve ticket';b'Resolve ticket'
1831;3;b'Take in charge ticket';b'Resolve ticket'
1374;4;b'!';b'!'
1375;4;b'Resolve ticket';b'Closed'
1376;4;b'Resolve ticket';b'Resolve ticket'
1377;4;b'!';b'!'
1378;4;b'!';b'!'
1379;4;b'Closed';b'Closed'
1380;4;b'Take in charge ticket';b'Resolve ticket'
1381;4;b'!';b'!'
1382;4;b'!';b'!'
1383;4;b'!';b'!'
1384;4;b'Closed';b'Closed'
1385;4;b'Closed';b'!'
1386;4;b'Closed';b'Closed'
1387;4;b'Resolve ticket';b'Resolve ticket'
1388;4;b'!';b'!'
1389;4;b'Resolve ticket';b'Resolve ticket'
1390;4;b'Take in charge ticket';b'Resolve ticket'
1391;4;b'!';b'!'
1392;4;b'Resolve ticket';b'Resolve ticket'
1393;4;b'!';b'!'
1394;4;b'Closed';b'Closed'
1395;4;b'!';b'!'
1396;4;b'Closed';b'Closed'
1397;4;b'Closed';b'Closed'
1398;4;b'!';b'!'
1399;4;b'!';b'!'
1400;4;b'Closed';b'Closed'
1401;4;b'Closed';b'Closed'
1402;4;b'Take in charge ticket';b'Resolve ticket'
1403;4;b'!';b'!'
1404;4;b'!';b'!'
1405;4;b'!';b'!'
1406;4;b'Wait';b'Resolve ticket'
1407;4;b'Closed';b'!'
1408;4;b'!';b'!'
1409;4;b'!';b'!'
1410;4;b'Wait';b'Resolve ticket'
1411;4;b'!';b'!'
1412;4;b'Closed';b'Closed'
1413;4;b'Resolve ticket';b'Resolve ticket'
1414;4;b'!';b'!'
1415;4;b'!';b'!'
1416;4;b'!';b'!'
1417;4;b'!';b'!'
1418;4;b'Closed';b'Closed'
1419;4;b'Closed';b'Closed'
1420;4;b'!';b'!'
1421;4;b'Closed';b'Closed'
1422;4;b'Closed';b'Closed'
1423;4;b'!';b'!'
1424;4;b'!';b'!'
1425;4;b'Resolve ticket';b'Closed'
1426;4;b'!';b'!'
1427;4;b'Take in charge ticket';b'Resolve ticket'
1428;4;b'Closed';b'Closed'
1429;4;b'!';b'!'
1430;4;b'Closed';b'Closed'
1431;4;b'!';b'!'
1432;4;b'Closed';b'Closed'
1433;4;b'!';b'!'
1435;4;b'Wait';b'Resolve ticket'
1436;4;b'!';b'!'
1437;4;b'!';b'!'
1438;4;b'!';b'!'
1439;4;b'!';b'!'
1440;4;b'!';b'!'
1441;4;b'Resolve ticket';b'Resolve ticket'
1443;4;b'!';b'!'
1444;4;b'!';b'!'
1445;4;b'Resolve ticket';b'Resolve ticket'
1446;4;b'!';b'!'
1447;4;b'Closed';b'Closed'
1448;4;b'Resolve ticket';b'Resolve ticket'
1449;4;b'Closed';b'Closed'
1450;4;b'Resolve ticket';b'Closed'
1451;4;b'!';b'!'
1452;4;b'Closed';b'!'
1453;4;b'!';b'!'
1454;4;b'!';b'!'
1455;4;b'Resolve ticket';b'Resolve ticket'
1456;4;b'Closed';b'Closed'
1458;4;b'!';b'!'
1459;4;b'Wait';b'Resolve ticket'
1460;4;b'!';b'!'
1461;4;b'Closed';b'Closed'
1462;4;b'Closed';b'Closed'
1463;4;b'Closed';b'Closed'
1464;4;b'Closed';b'Closed'
1465;4;b'!';b'!'
1466;4;b'!';b'!'
1467;4;b'Closed';b'Closed'
1468;4;b'!';b'!'
1469;4;b'!';b'!'
1470;4;b'Closed';b'Closed'
1471;4;b'Wait';b'Resolve ticket'
1472;4;b'!';b'!'
1473;4;b'!';b'!'
1474;4;b'Resolve ticket';b'Resolve ticket'
1475;4;b'Resolve ticket';b'Resolve ticket'
1476;4;b'!';b'!'
1477;4;b'Take in charge ticket';b'Resolve ticket'
1478;4;b'!';b'!'
1479;4;b'!';b'!'
1480;4;b'!';b'!'
1481;4;b'!';b'!'
1482;4;b'!';b'!'
1483;4;b'Closed';b'Closed'
1484;4;b'!';b'!'
1485;4;b'!';b'!'
1486;4;b'!';b'!'
1487;4;b'!';b'!'
1488;4;b'!';b'!'
1490;4;b'Resolve ticket';b'Resolve ticket'
1491;4;b'Wait';b'Resolve ticket'
1492;4;b'!';b'!'
1493;4;b'Closed';b'Closed'
1494;4;b'Resolve ticket';b'Resolve ticket'
1495;4;b'Take in charge ticket';b'Closed'
1496;4;b'!';b'!'
1497;4;b'!';b'!'
1498;4;b'Wait';b'Resolve ticket'
1499;4;b'!';b'!'
1500;4;b'!';b'!'
1501;4;b'Wait';b'Resolve ticket'
1502;4;b'!';b'!'
1503;4;b'!';b'!'
1504;4;b'!';b'!'
1505;4;b'Resolve ticket';b'Resolve ticket'
1506;4;b'Closed';b'Closed'
1507;4;b'!';b'!'
1508;4;b'Closed';b'Closed'
1509;4;b'Closed';b'Closed'
1510;4;b'!';b'!'
1511;4;b'!';b'!'
1512;4;b'Closed';b'Closed'
1513;4;b'!';b'!'
1514;4;b'!';b'!'
1515;4;b'Wait';b'Resolve ticket'
1516;4;b'!';b'!'
1517;4;b'Take in charge ticket';b'Resolve ticket'
1518;4;b'!';b'!'
1519;4;b'!';b'!'
1520;4;b'!';b'!'
1521;4;b'Closed';b'!'
1522;4;b'!';b'!'
1523;4;b'Closed';b'!'
1525;4;b'Closed';b'Closed'
1526;4;b'Closed';b'Closed'
1527;4;b'Resolve ticket';b'Resolve ticket'
1528;4;b'!';b'!'
1529;4;b'Closed';b'Closed'
1530;4;b'!';b'!'
1531;4;b'!';b'!'
1532;4;b'Take in charge ticket';b'Closed'
1533;4;b'Closed';b'!'
1534;4;b'Closed';b'Closed'
1535;4;b'!';b'!'
1536;4;b'Closed';b'Closed'
1537;4;b'!';b'!'
1538;4;b'Resolve ticket';b'Resolve ticket'
1539;4;b'Take in charge ticket';b'Resolve ticket'
1540;4;b'Closed';b'Closed'
1541;4;b'!';b'!'
1542;4;b'Closed';b'Closed'
1544;4;b'!';b'!'
1545;4;b'Take in charge ticket';b'Closed'
1546;4;b'!';b'!'
1547;4;b'!';b'!'
1548;4;b'!';b'!'
1550;4;b'!';b'!'
1551;4;b'!';b'!'
1552;4;b'!';b'!'
1553;4;b'!';b'!'
1554;4;b'!';b'!'
1555;4;b'!';b'!'
1556;4;b'Take in charge ticket';b'Resolve ticket'
1557;4;b'!';b'!'
1558;4;b'Closed';b'!'
1559;4;b'!';b'!'
1560;4;b'!';b'!'
1561;4;b'Closed';b'Closed'
1562;4;b'!';b'!'
1563;4;b'!';b'!'
1564;4;b'!';b'!'
1565;4;b'!';b'!'
1566;4;b'Resolve ticket';b'Resolve ticket'
1567;4;b'!';b'!'
1568;4;b'!';b'!'
1569;4;b'!';b'!'
1570;4;b'Wait';b'Resolve ticket'
1571;4;b'Closed';b'Closed'
1573;4;b'!';b'!'
1574;4;b'Resolve ticket';b'Resolve ticket'
1575;4;b'!';b'!'
1576;4;b'Resolve ticket';b'Resolve ticket'
1577;4;b'!';b'!'
1578;4;b'!';b'!'
1579;4;b'Closed';b'Closed'
1580;4;b'!';b'!'
1581;4;b'Closed';b'!'
1582;4;b'!';b'!'
1583;4;b'!';b'!'
1584;4;b'!';b'!'
1585;4;b'!';b'!'
1586;4;b'Closed';b'Closed'
1587;4;b'!';b'!'
1588;4;b'!';b'!'
1589;4;b'!';b'!'
1590;4;b'!';b'!'
1591;4;b'Closed';b'Closed'
1592;4;b'!';b'!'
1593;4;b'Create SW anomaly';b'Closed'
1594;4;b'Wait';b'Resolve ticket'
1595;4;b'!';b'!'
1596;4;b'!';b'!'
1597;4;b'Closed';b'!'
1598;4;b'!';b'!'
1599;4;b'!';b'!'
1600;4;b'!';b'!'
1601;4;b'!';b'!'
1602;4;b'!';b'!'
1603;4;b'Closed';b'Closed'
1604;4;b'Resolve ticket';b'Resolve ticket'
1605;4;b'Take in charge ticket';b'Closed'
1606;4;b'!';b'!'
1607;4;b'!';b'!'
1608;4;b'Closed';b'Closed'
1609;4;b'!';b'!'
1610;4;b'Closed';b'Closed'
1611;4;b'!';b'!'
1612;4;b'!';b'!'
1613;4;b'!';b'!'
1614;4;b'Closed';b'Closed'
1615;4;b'!';b'!'
1616;4;b'Closed';b'Closed'
1617;4;b'!';b'!'
1618;4;b'!';b'!'
1619;4;b'Wait';b'Resolve ticket'
1620;4;b'!';b'!'
1621;4;b'Wait';b'Resolve ticket'
1622;4;b'!';b'!'
1623;4;b'!';b'!'
1624;4;b'!';b'!'
1625;4;b'!';b'!'
1626;4;b'!';b'!'
1627;4;b'!';b'!'
1628;4;b'Resolve ticket';b'Resolve ticket'
1629;4;b'!';b'!'
1630;4;b'!';b'!'
1631;4;b'!';b'!'
1632;4;b'Closed';b'Closed'
1633;4;b'!';b'!'
1634;4;b'!';b'!'
1635;4;b'!';b'!'
1636;4;b'!';b'!'
1637;4;b'!';b'!'
1638;4;b'!';b'!'
1639;4;b'!';b'!'
1640;4;b'Wait';b'Resolve ticket'
1641;4;b'Closed';b'Closed'
1642;4;b'!';b'!'
1643;4;b'!';b'!'
1645;4;b'!';b'!'
1646;4;b'!';b'!'
1647;4;b'!';b'!'
1648;4;b'!';b'!'
1649;4;b'Resolve SW anomaly';b'Resolve ticket'
1650;4;b'Closed';b'Closed'
1651;4;b'Closed';b'Closed'
1652;4;b'!';b'!'
1653;4;b'!';b'!'
1654;4;b'!';b'!'
1656;4;b'!';b'!'
1657;4;b'Closed';b'Closed'
1658;4;b'Closed';b'Closed'
1659;4;b'!';b'!'
1660;4;b'!';b'!'
1661;4;b'Closed';b'Closed'
1664;4;b'!';b'!'
1665;4;b'Closed';b'Closed'
1666;4;b'!';b'!'
1667;4;b'!';b'!'
1668;4;b'!';b'!'
1669;4;b'Resolve ticket';b'Resolve ticket'
1670;4;b'!';b'!'
1671;4;b'Resolve ticket';b'Resolve ticket'
1672;4;b'!';b'!'
1673;4;b'Closed';b'Closed'
1674;4;b'!';b'!'
1675;4;b'Closed';b'Closed'
1676;4;b'!';b'!'
1678;4;b'Closed';b'Closed'
1679;4;b'Closed';b'Closed'
1680;4;b'Closed';b'Closed'
1681;4;b'!';b'!'
1682;4;b'!';b'!'
1683;4;b'Take in charge ticket';b'Resolve ticket'
1684;4;b'Resolve ticket';b'Resolve ticket'
1685;4;b'!';b'!'
1686;4;b'!';b'!'
1687;4;b'Wait';b'Resolve ticket'
1688;4;b'Closed';b'Closed'
1689;4;b'Closed';b'Closed'
1690;4;b'Resolve ticket';b'Resolve ticket'
1691;4;b'Resolve ticket';b'Resolve ticket'
1692;4;b'Take in charge ticket';b'Resolve ticket'
1693;4;b'!';b'!'
1694;4;b'!';b'!'
1695;4;b'!';b'!'
1696;4;b'Closed';b'Closed'
1697;4;b'!';b'!'
1698;4;b'!';b'!'
1699;4;b'!';b'!'
1700;4;b'Closed';b'Closed'
1701;4;b'Closed';b'Closed'
1702;4;b'!';b'!'
1703;4;b'!';b'!'
1704;4;b'!';b'!'
1705;4;b'Closed';b'Closed'
1706;4;b'Closed';b'Closed'
1707;4;b'!';b'!'
1708;4;b'Closed';b'Closed'
1709;4;b'!';b'!'
1710;4;b'Closed';b'Closed'
1711;4;b'!';b'!'
1712;4;b'!';b'!'
1713;4;b'Take in charge ticket';b'Closed'
1715;4;b'Wait';b'Resolve ticket'
1717;4;b'Closed';b'Closed'
1718;4;b'Closed';b'!'
1719;4;b'Resolve ticket';b'Resolve ticket'
1720;4;b'!';b'!'
1721;4;b'!';b'!'
1722;4;b'Closed';b'Closed'
1723;4;b'Take in charge ticket';b'Resolve ticket'
1725;4;b'Closed';b'Closed'
1726;4;b'!';b'!'
1727;4;b'Take in charge ticket';b'Closed'
1728;4;b'Resolve ticket';b'Closed'
1729;4;b'Closed';b'Closed'
1730;4;b'!';b'!'
1731;4;b'!';b'!'
1732;4;b'!';b'!'
1733;4;b'Resolve ticket';b'Resolve ticket'
1734;4;b'Closed';b'!'
1735;4;b'!';b'!'
1736;4;b'Closed';b'Closed'
1738;4;b'!';b'!'
1739;4;b'Closed';b'Closed'
1740;4;b'!';b'!'
1741;4;b'!';b'!'
1742;4;b'!';b'!'
1743;4;b'Resolve ticket';b'Closed'
1745;4;b'Closed';b'Closed'
1746;4;b'!';b'!'
1747;4;b'!';b'!'
1748;4;b'!';b'!'
1749;4;b'Closed';b'Closed'
1750;4;b'!';b'!'
1751;4;b'Take in charge ticket';b'Resolve ticket'
1752;4;b'!';b'!'
1753;4;b'Closed';b'Closed'
1754;4;b'Resolve ticket';b'Resolve ticket'
1755;4;b'!';b'!'
1756;4;b'Create SW anomaly';b'Closed'
1757;4;b'Take in charge ticket';b'Closed'
1758;4;b'Closed';b'Closed'
1759;4;b'Wait';b'Closed'
1760;4;b'!';b'!'
1761;4;b'!';b'!'
1762;4;b'!';b'!'
1763;4;b'Closed';b'!'
1764;4;b'!';b'!'
1765;4;b'!';b'!'
1766;4;b'!';b'!'
1767;4;b'!';b'!'
1768;4;b'!';b'!'
1769;4;b'Resolve ticket';b'Resolve ticket'
1770;4;b'!';b'!'
1771;4;b'Closed';b'Closed'
1772;4;b'!';b'!'
1773;4;b'Resolve ticket';b'Resolve ticket'
1774;4;b'Closed';b'Closed'
1775;4;b'!';b'!'
1776;4;b'!';b'!'
1778;4;b'Closed';b'Closed'
1779;4;b'Closed';b'Closed'
1780;4;b'Closed';b'Closed'
1781;4;b'!';b'!'
1782;4;b'!';b'!'
1783;4;b'Closed';b'!'
1785;4;b'!';b'!'
1786;4;b'Resolve ticket';b'Resolve ticket'
1787;4;b'Closed';b'Closed'
1788;4;b'Closed';b'Closed'
1789;4;b'!';b'!'
1790;4;b'!';b'!'
1791;4;b'!';b'!'
1793;4;b'!';b'!'
1794;4;b'Closed';b'Closed'
1795;4;b'Resolve ticket';b'Resolve ticket'
1796;4;b'!';b'!'
1797;4;b'Closed';b'Closed'
1798;4;b'Closed';b'Closed'
1799;4;b'!';b'!'
1800;4;b'!';b'!'
1801;4;b'!';b'!'
1802;4;b'Resolve ticket';b'Resolve ticket'
1803;4;b'!';b'!'
