CaseID;Prefix length;Ground truth;Predicted 
16110;2;b'!';b'Record Invoice Receipt'
16111;2;b'Change Quantity';b'Record Goods Receipt'
16112;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16113;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16114;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16115;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16116;2;b'Record Goods Receipt';b'Record Invoice Receipt'
16117;2;b'Change Price';b'Record Goods Receipt'
16118;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16119;2;b'Record Goods Receipt';b'Record Goods Receipt'
16120;2;b'Receive Order Confirmation';b'Record Invoice Receipt'
16121;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16122;2;b'!';b'Record Invoice Receipt'
16123;2;b'Receive Order Confirmation';b'Record Goods Receipt'
16124;2;b'Record Goods Receipt';b'Record Goods Receipt'
16125;2;b'!';b'!'
16126;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16127;2;b'Clear Invoice';b'Clear Invoice'
16128;2;b'Clear Invoice';b'Clear Invoice'
16129;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16130;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16131;2;b'Clear Invoice';b'Clear Invoice'
16132;2;b'!';b'Clear Invoice'
16133;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16134;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16135;2;b'Record Goods Receipt';b'Record Goods Receipt'
16136;2;b'Change Price';b'!'
16137;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16138;2;b'Record Goods Receipt';b'Record Invoice Receipt'
16139;2;b'Cancel Invoice Receipt';b'!'
16140;2;b'!';b'Record Invoice Receipt'
16141;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16142;2;b'Record Invoice Receipt';b'Record Goods Receipt'
16143;2;b'Record Goods Receipt';b'Record Goods Receipt'
16144;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16145;2;b'Record Goods Receipt';b'Record Goods Receipt'
16146;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16147;2;b'!';b'Clear Invoice'
16148;2;b'Clear Invoice';b'Clear Invoice'
16149;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16150;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16151;2;b'Record Goods Receipt';b'Record Goods Receipt'
16152;2;b'Change Approval for Purchase Order';b'Change Approval for Purchase Order'
16153;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16154;2;b'Receive Order Confirmation';b'Record Goods Receipt'
16155;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16156;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16157;2;b'Remove Payment Block';b'Clear Invoice'
16158;2;b'!';b'Record Invoice Receipt'
16159;2;b'Record Goods Receipt';b'Record Invoice Receipt'
16160;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16161;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16162;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16163;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16164;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16165;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16166;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16168;2;b'Clear Invoice';b'Remove Payment Block'
16169;2;b'Record Goods Receipt';b'Record Goods Receipt'
16170;2;b'Receive Order Confirmation';b'Record Goods Receipt'
16171;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16172;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16173;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16174;2;b'Record Goods Receipt';b'Record Goods Receipt'
16175;2;b'Clear Invoice';b'Record Invoice Receipt'
16176;2;b'!';b'Record Invoice Receipt'
16177;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16178;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16179;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16180;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16181;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16182;2;b'!';b'Record Invoice Receipt'
16183;2;b'Record Goods Receipt';b'Record Goods Receipt'
16184;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16185;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16186;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16187;2;b'Remove Payment Block';b'Clear Invoice'
16189;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16190;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16191;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16192;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16193;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16194;2;b'!';b'Record Invoice Receipt'
16195;2;b'!';b'!'
16197;2;b'Record Goods Receipt';b'Clear Invoice'
16198;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16199;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16200;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16201;2;b'Clear Invoice';b'Clear Invoice'
16202;2;b'Record Goods Receipt';b'Record Goods Receipt'
16203;2;b'Record Goods Receipt';b'Clear Invoice'
16204;2;b'!';b'!'
16205;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16206;2;b'Record Goods Receipt';b'Clear Invoice'
16207;2;b'Record Goods Receipt';b'Record Goods Receipt'
16208;2;b'!';b'Record Goods Receipt'
16209;2;b'Record Goods Receipt';b'Record Goods Receipt'
16210;2;b'!';b'Delete Purchase Order Item'
16211;2;b'Remove Payment Block';b'Clear Invoice'
16212;2;b'!';b'Record Invoice Receipt'
16213;2;b'Record Goods Receipt';b'Record Goods Receipt'
16214;2;b'Record Goods Receipt';b'Record Invoice Receipt'
16215;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16216;2;b'Receive Order Confirmation';b'Record Goods Receipt'
16217;2;b'!';b'Record Invoice Receipt'
16218;2;b'!';b'!'
16219;2;b'Record Goods Receipt';b'Clear Invoice'
16220;2;b'!';b'Record Invoice Receipt'
16221;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16222;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16223;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16224;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16225;2;b'!';b'Record Invoice Receipt'
16226;2;b'Clear Invoice';b'Clear Invoice'
16227;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16228;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16229;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16230;2;b'Record Goods Receipt';b'Record Goods Receipt'
16231;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16232;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16233;2;b'Clear Invoice';b'Clear Invoice'
16234;2;b'Change Quantity';b'Record Goods Receipt'
16235;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16236;2;b'Receive Order Confirmation';b'Record Goods Receipt'
16237;2;b'Record Goods Receipt';b'Record Goods Receipt'
16238;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16239;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16240;2;b'Record Goods Receipt';b'Record Goods Receipt'
16241;2;b'Clear Invoice';b'Clear Invoice'
16242;2;b'Record Goods Receipt';b'Record Goods Receipt'
16243;2;b'Remove Payment Block';b'Clear Invoice'
16244;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16245;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16246;2;b'Record Invoice Receipt';b'Record Goods Receipt'
16247;2;b'Change Approval for Purchase Order';b'Change Approval for Purchase Order'
16248;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16250;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16251;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16252;2;b'Record Goods Receipt';b'Record Goods Receipt'
16253;2;b'Record Goods Receipt';b'Record Goods Receipt'
16254;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16255;2;b'Clear Invoice';b'Clear Invoice'
16256;2;b'Record Goods Receipt';b'Record Goods Receipt'
16257;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16258;2;b'!';b'Record Invoice Receipt'
16259;2;b'Clear Invoice';b'Clear Invoice'
16260;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16261;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16262;2;b'!';b'Record Invoice Receipt'
16263;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16264;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16265;2;b'Change Price';b'Record Invoice Receipt'
16266;2;b'Record Invoice Receipt';b'Record Goods Receipt'
16267;2;b'Record Goods Receipt';b'Clear Invoice'
16268;2;b'Remove Payment Block';b'Clear Invoice'
16269;2;b'Record Goods Receipt';b'Record Goods Receipt'
16270;2;b'Change Quantity';b'Record Goods Receipt'
16271;2;b'!';b'Record Invoice Receipt'
16272;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16273;2;b'Clear Invoice';b'Clear Invoice'
16274;2;b'Record Goods Receipt';b'Record Goods Receipt'
16275;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16276;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16277;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16278;2;b'Record Goods Receipt';b'Record Goods Receipt'
16279;2;b'Clear Invoice';b'Clear Invoice'
16280;2;b'Record Goods Receipt';b'Clear Invoice'
16281;2;b'Clear Invoice';b'Clear Invoice'
16282;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16283;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16284;2;b'Record Goods Receipt';b'Record Goods Receipt'
16285;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16286;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16287;2;b'Change Quantity';b'Record Goods Receipt'
16288;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16289;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16290;2;b'Clear Invoice';b'Clear Invoice'
16291;2;b'Record Goods Receipt';b'Record Goods Receipt'
16292;2;b'Clear Invoice';b'Clear Invoice'
16293;2;b'Record Goods Receipt';b'Clear Invoice'
16294;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16295;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16296;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16297;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16298;2;b'Record Goods Receipt';b'Clear Invoice'
16299;2;b'Record Goods Receipt';b'Record Goods Receipt'
16300;2;b'!';b'Record Goods Receipt'
16301;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16302;2;b'Record Goods Receipt';b'Clear Invoice'
16303;2;b'Record Goods Receipt';b'Record Goods Receipt'
16304;2;b'Clear Invoice';b'Clear Invoice'
16305;2;b'Receive Order Confirmation';b'Record Goods Receipt'
16306;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16307;2;b'Record Goods Receipt';b'Clear Invoice'
16308;2;b'Record Goods Receipt';b'Record Goods Receipt'
16309;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16310;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16311;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16312;2;b'Record Goods Receipt';b'Record Goods Receipt'
16313;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16314;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16315;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16316;2;b'Record Invoice Receipt';b'Record Goods Receipt'
16317;2;b'Record Goods Receipt';b'Record Goods Receipt'
16318;2;b'Record Goods Receipt';b'Record Invoice Receipt'
16319;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16320;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16321;2;b'Record Goods Receipt';b'Record Goods Receipt'
16322;2;b'Record Goods Receipt';b'Record Goods Receipt'
16323;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
16324;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16325;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16326;2;b'!';b'!'
16327;2;b'Record Goods Receipt';b'Record Goods Receipt'
16328;2;b'Clear Invoice';b'Clear Invoice'
16329;2;b'Record Goods Receipt';b'Record Goods Receipt'
16330;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16331;2;b'Clear Invoice';b'Clear Invoice'
16332;2;b'Record Goods Receipt';b'Record Goods Receipt'
16333;2;b'Record Goods Receipt';b'Record Goods Receipt'
16334;2;b'!';b'Record Goods Receipt'
16335;2;b'Record Goods Receipt';b'Record Goods Receipt'
16336;2;b'!';b'Record Invoice Receipt'
16337;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16338;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16339;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16340;2;b'Record Goods Receipt';b'Record Goods Receipt'
16341;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16342;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16343;2;b'Record Goods Receipt';b'Record Goods Receipt'
16344;2;b'Record Goods Receipt';b'Record Goods Receipt'
16345;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16346;2;b'Record Goods Receipt';b'Record Goods Receipt'
16347;2;b'Change Quantity';b'Record Invoice Receipt'
16348;2;b'!';b'Record Invoice Receipt'
16349;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16350;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16351;2;b'Record Goods Receipt';b'Record Goods Receipt'
16352;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16353;2;b'Clear Invoice';b'Clear Invoice'
16354;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16355;2;b'!';b'!'
16356;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16357;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16358;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16359;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16360;2;b'Record Goods Receipt';b'Record Goods Receipt'
16361;2;b'Change Price';b'Record Invoice Receipt'
16362;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16363;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16364;2;b'Record Goods Receipt';b'Record Goods Receipt'
16365;2;b'Clear Invoice';b'Clear Invoice'
16366;2;b'Change Price';b'Record Invoice Receipt'
16368;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16369;2;b'Clear Invoice';b'Clear Invoice'
16370;2;b'Record Goods Receipt';b'Record Goods Receipt'
16371;2;b'Receive Order Confirmation';b'Record Goods Receipt'
16372;2;b'Record Goods Receipt';b'Record Goods Receipt'
16373;2;b'Record Goods Receipt';b'Record Invoice Receipt'
16374;2;b'Change Quantity';b'Record Goods Receipt'
16375;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16376;2;b'Clear Invoice';b'Clear Invoice'
16377;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16378;2;b'Reactivate Purchase Order Item';b'Delete Purchase Order Item'
16379;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16380;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16381;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16382;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16383;2;b'Record Goods Receipt';b'Record Goods Receipt'
16384;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16385;2;b'Clear Invoice';b'Clear Invoice'
16386;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16387;2;b'Clear Invoice';b'Clear Invoice'
16388;2;b'Record Goods Receipt';b'Record Goods Receipt'
16389;2;b'Record Goods Receipt';b'Clear Invoice'
16390;2;b'Clear Invoice';b'Record Invoice Receipt'
16391;2;b'!';b'Record Invoice Receipt'
16392;2;b'Record Goods Receipt';b'Record Goods Receipt'
16393;2;b'Change Delivery Indicator';b'!'
16394;2;b'!';b'!'
16395;2;b'Clear Invoice';b'Record Invoice Receipt'
16396;2;b'Remove Payment Block';b'Clear Invoice'
16397;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16398;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16399;2;b'Record Goods Receipt';b'Clear Invoice'
16400;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16401;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16402;2;b'Change Price';b'Record Goods Receipt'
16403;2;b'Record Goods Receipt';b'Record Goods Receipt'
16404;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16405;2;b'Receive Order Confirmation';b'Record Goods Receipt'
16406;2;b'Receive Order Confirmation';b'Record Goods Receipt'
16407;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16408;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16409;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16410;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16411;2;b'!';b'!'
16412;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16413;2;b'Record Goods Receipt';b'Record Goods Receipt'
16414;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16415;2;b'!';b'!'
16416;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16417;2;b'Record Goods Receipt';b'Record Invoice Receipt'
16418;2;b'Record Goods Receipt';b'Clear Invoice'
16419;2;b'Record Goods Receipt';b'Clear Invoice'
16420;2;b'Record Goods Receipt';b'Record Goods Receipt'
16422;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16423;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16425;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16426;2;b'Record Goods Receipt';b'Clear Invoice'
16427;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16428;2;b'Record Goods Receipt';b'Record Goods Receipt'
16429;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16430;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16431;2;b'Record Goods Receipt';b'Record Goods Receipt'
16432;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16433;2;b'!';b'!'
16435;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16436;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16437;2;b'Change Price';b'Record Goods Receipt'
16438;2;b'Record Invoice Receipt';b'Record Goods Receipt'
16439;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16440;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16441;2;b'Record Goods Receipt';b'Record Goods Receipt'
16442;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16443;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16444;2;b'Clear Invoice';b'Clear Invoice'
16445;2;b'Record Goods Receipt';b'Record Goods Receipt'
16446;2;b'Clear Invoice';b'Clear Invoice'
16447;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16448;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16449;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16450;2;b'Record Goods Receipt';b'Clear Invoice'
16451;2;b'Clear Invoice';b'Clear Invoice'
16452;2;b'!';b'Record Invoice Receipt'
16453;2;b'Record Goods Receipt';b'Record Goods Receipt'
16454;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16455;2;b'Record Goods Receipt';b'Record Goods Receipt'
16456;2;b'!';b'Clear Invoice'
16457;2;b'Record Goods Receipt';b'Clear Invoice'
16458;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16459;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16460;2;b'!';b'Record Invoice Receipt'
16461;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16462;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16463;2;b'Record Goods Receipt';b'Record Goods Receipt'
16464;2;b'Record Goods Receipt';b'Record Goods Receipt'
16465;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16466;2;b'Clear Invoice';b'Clear Invoice'
16467;2;b'!';b'Clear Invoice'
16468;2;b'Record Goods Receipt';b'Clear Invoice'
16469;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16470;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16471;2;b'Change Quantity';b'Record Goods Receipt'
16472;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16473;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16474;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16475;2;b'Record Goods Receipt';b'Record Goods Receipt'
16476;2;b'Record Goods Receipt';b'Record Goods Receipt'
16477;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16478;2;b'Record Goods Receipt';b'Record Goods Receipt'
16479;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16480;2;b'Receive Order Confirmation';b'Record Goods Receipt'
16481;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16482;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16483;2;b'Record Goods Receipt';b'Record Goods Receipt'
16484;2;b'Record Invoice Receipt';b'Clear Invoice'
16485;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16486;2;b'Clear Invoice';b'Clear Invoice'
16487;2;b'Record Goods Receipt';b'Clear Invoice'
16488;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16489;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16490;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16491;2;b'Receive Order Confirmation';b'Record Goods Receipt'
16492;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16493;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16494;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16495;2;b'Record Goods Receipt';b'Clear Invoice'
16496;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16497;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16498;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16499;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16500;2;b'Receive Order Confirmation';b'Record Goods Receipt'
16501;2;b'Change Quantity';b'Record Invoice Receipt'
16502;2;b'Clear Invoice';b'Clear Invoice'
16503;2;b'!';b'!'
16504;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16505;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16506;2;b'Clear Invoice';b'Clear Invoice'
16507;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16508;2;b'!';b'Clear Invoice'
16509;2;b'Record Goods Receipt';b'Record Goods Receipt'
16510;2;b'!';b'!'
16511;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16513;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16514;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16515;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16516;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16517;2;b'Remove Payment Block';b'Clear Invoice'
16518;2;b'Change Approval for Purchase Order';b'Change Approval for Purchase Order'
16519;2;b'!';b'Record Invoice Receipt'
16520;2;b'!';b'Clear Invoice'
16521;2;b'Record Goods Receipt';b'Clear Invoice'
16522;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16523;2;b'Change Quantity';b'Record Goods Receipt'
16524;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16525;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16526;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16527;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16528;2;b'Change Delivery Indicator';b'!'
16529;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16530;2;b'Record Goods Receipt';b'Record Goods Receipt'
16531;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16532;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16533;2;b'!';b'Record Invoice Receipt'
16534;2;b'Record Goods Receipt';b'Record Goods Receipt'
16535;2;b'!';b'Record Invoice Receipt'
16536;2;b'Record Invoice Receipt';b'Record Goods Receipt'
16537;2;b'Record Goods Receipt';b'Record Goods Receipt'
16538;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16539;2;b'Record Goods Receipt';b'Record Invoice Receipt'
16540;2;b'Record Goods Receipt';b'Record Goods Receipt'
16541;2;b'Remove Payment Block';b'Clear Invoice'
16542;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16543;2;b'Record Goods Receipt';b'Record Goods Receipt'
16544;2;b'!';b'Record Invoice Receipt'
16545;2;b'!';b'Record Invoice Receipt'
16546;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16547;2;b'Remove Payment Block';b'Clear Invoice'
16548;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16549;2;b'Record Goods Receipt';b'Record Goods Receipt'
16550;2;b'Record Goods Receipt';b'Record Goods Receipt'
16551;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16552;2;b'Record Goods Receipt';b'Record Goods Receipt'
16553;2;b'Record Invoice Receipt';b'Record Goods Receipt'
16554;2;b'Record Goods Receipt';b'Record Goods Receipt'
16555;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16556;2;b'Record Goods Receipt';b'Record Goods Receipt'
16557;2;b'Record Goods Receipt';b'Record Goods Receipt'
16558;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16559;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16560;2;b'!';b'Record Invoice Receipt'
16561;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16562;2;b'!';b'Record Invoice Receipt'
16563;2;b'!';b'!'
16564;2;b'Create Purchase Order Item';b'Create Purchase Order Item'
16565;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16566;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16567;2;b'Record Goods Receipt';b'Record Invoice Receipt'
16568;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16569;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16570;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16571;2;b'Receive Order Confirmation';b'Record Goods Receipt'
16572;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16573;2;b'Clear Invoice';b'Clear Invoice'
16574;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16575;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16576;2;b'Clear Invoice';b'Clear Invoice'
16577;2;b'Record Goods Receipt';b'Record Goods Receipt'
16578;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16579;2;b'Change Quantity';b'Record Goods Receipt'
16580;2;b'Change Delivery Indicator';b'Record Invoice Receipt'
16581;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16582;2;b'Record Goods Receipt';b'Record Goods Receipt'
16583;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16584;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16585;2;b'Record Goods Receipt';b'Clear Invoice'
16586;2;b'Record Goods Receipt';b'Record Goods Receipt'
16587;2;b'Clear Invoice';b'Clear Invoice'
16588;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16589;2;b'Record Goods Receipt';b'Clear Invoice'
16590;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16591;2;b'Record Goods Receipt';b'Clear Invoice'
16592;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
16593;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
