CaseID;Prefix length;Ground truth;Predicted 
3982;2;b'Change Delivery Indicator';b'!'
3983;2;b'Record Goods Receipt';b'Record Goods Receipt'
3984;2;b'!';b'Record Invoice Receipt'
3985;2;b'Record Goods Receipt';b'Record Goods Receipt'
3986;2;b'Change Quantity';b'Clear Invoice'
3987;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
3988;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
3989;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
3990;2;b'Record Goods Receipt';b'Clear Invoice'
3991;2;b'Change Quantity';b'Record Goods Receipt'
3992;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
3993;2;b'Change Quantity';b'Record Goods Receipt'
3994;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
3995;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
3996;2;b'!';b'!'
3997;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
3998;2;b'Record Goods Receipt';b'Clear Invoice'
3999;2;b'Record Goods Receipt';b'Record Goods Receipt'
4000;2;b'Record Goods Receipt';b'Record Goods Receipt'
4001;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4002;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4003;2;b'!';b'Record Invoice Receipt'
4004;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4005;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4006;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4007;2;b'Cancel Goods Receipt';b'Record Invoice Receipt'
4008;2;b'Receive Order Confirmation';b'Record Goods Receipt'
4009;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4010;2;b'Record Goods Receipt';b'Record Goods Receipt'
4011;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4012;2;b'Record Goods Receipt';b'Record Goods Receipt'
4013;2;b'Record Goods Receipt';b'!'
4014;2;b'Record Goods Receipt';b'Record Goods Receipt'
4015;2;b'!';b'Record Invoice Receipt'
4016;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4017;2;b'!';b'!'
4018;2;b'Record Goods Receipt';b'Record Goods Receipt'
4019;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4020;2;b'Record Invoice Receipt';b'Record Goods Receipt'
4021;2;b'!';b'!'
4022;2;b'Receive Order Confirmation';b'Record Goods Receipt'
4023;2;b'Record Goods Receipt';b'Record Goods Receipt'
4024;2;b'Remove Payment Block';b'Clear Invoice'
4025;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4026;2;b'!';b'Record Invoice Receipt'
4027;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4028;2;b'Change Price';b'Record Invoice Receipt'
4029;2;b'!';b'Record Invoice Receipt'
4030;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4031;2;b'Clear Invoice';b'Clear Invoice'
4032;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4033;2;b'Clear Invoice';b'Clear Invoice'
4034;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4035;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4036;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4037;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4038;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4039;2;b'Clear Invoice';b'Clear Invoice'
4040;2;b'Remove Payment Block';b'Clear Invoice'
4041;2;b'Record Goods Receipt';b'Record Goods Receipt'
4042;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4043;2;b'Record Goods Receipt';b'Record Goods Receipt'
4044;2;b'Clear Invoice';b'Clear Invoice'
4045;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4046;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4047;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4048;2;b'Clear Invoice';b'Clear Invoice'
4049;2;b'Create Purchase Order Item';b'Change Approval for Purchase Order'
4050;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4051;2;b'Record Invoice Receipt';b'Record Goods Receipt'
4052;2;b'Record Goods Receipt';b'Record Goods Receipt'
4053;2;b'Record Invoice Receipt';b'Record Goods Receipt'
4054;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4055;2;b'Record Goods Receipt';b'Record Goods Receipt'
4056;2;b'Record Goods Receipt';b'Record Goods Receipt'
4057;2;b'Record Goods Receipt';b'Record Invoice Receipt'
4059;2;b'Record Goods Receipt';b'Clear Invoice'
4060;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4061;2;b'Record Invoice Receipt';b'Record Goods Receipt'
4062;2;b'Record Goods Receipt';b'Record Goods Receipt'
4063;2;b'Clear Invoice';b'Clear Invoice'
4064;2;b'Change Quantity';b'Record Invoice Receipt'
4065;2;b'Record Goods Receipt';b'Record Goods Receipt'
4066;2;b'Record Goods Receipt';b'Record Goods Receipt'
4067;2;b'Record Goods Receipt';b'Record Goods Receipt'
4068;2;b'Record Goods Receipt';b'Clear Invoice'
4069;2;b'!';b'Record Invoice Receipt'
4070;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4071;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4072;2;b'Clear Invoice';b'Record Invoice Receipt'
4073;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4074;2;b'!';b'Clear Invoice'
4075;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4076;2;b'Record Goods Receipt';b'Clear Invoice'
4077;2;b'Clear Invoice';b'Clear Invoice'
4078;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4079;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4080;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4081;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4082;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4083;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4084;2;b'Record Goods Receipt';b'Record Goods Receipt'
4085;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4086;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4087;2;b'Record Goods Receipt';b'Record Goods Receipt'
4088;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4089;2;b'Record Goods Receipt';b'Record Goods Receipt'
4090;2;b'Record Goods Receipt';b'Record Goods Receipt'
4091;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4092;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4093;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4094;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4095;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4096;2;b'Record Invoice Receipt';b'Record Goods Receipt'
4097;2;b'Record Goods Receipt';b'Record Goods Receipt'
4098;2;b'Record Goods Receipt';b'Record Goods Receipt'
4099;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4100;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4101;2;b'!';b'Record Invoice Receipt'
4102;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4103;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4104;2;b'Receive Order Confirmation';b'Record Goods Receipt'
4105;2;b'Record Goods Receipt';b'Record Goods Receipt'
4106;2;b'Change Quantity';b'Record Goods Receipt'
4107;2;b'!';b'Clear Invoice'
4108;2;b'!';b'Record Invoice Receipt'
4109;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4110;2;b'!';b'Clear Invoice'
4111;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
4112;2;b'!';b'Clear Invoice'
4113;2;b'Record Goods Receipt';b'Record Goods Receipt'
4114;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4115;2;b'Receive Order Confirmation';b'Record Goods Receipt'
4116;2;b'Record Goods Receipt';b'Record Goods Receipt'
4117;2;b'Record Goods Receipt';b'Record Goods Receipt'
4118;2;b'!';b'Clear Invoice'
4119;2;b'Clear Invoice';b'Clear Invoice'
4120;2;b'Change Quantity';b'Record Goods Receipt'
4121;2;b'Clear Invoice';b'Clear Invoice'
4122;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4123;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4124;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4125;2;b'!';b'Record Invoice Receipt'
4126;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4127;2;b'Receive Order Confirmation';b'Record Goods Receipt'
4128;2;b'Remove Payment Block';b'Clear Invoice'
4129;2;b'Record Goods Receipt';b'Record Goods Receipt'
4130;2;b'Record Goods Receipt';b'Record Goods Receipt'
4131;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4132;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
4133;2;b'Record Goods Receipt';b'Record Goods Receipt'
4134;2;b'Record Goods Receipt';b'Clear Invoice'
4135;2;b'Clear Invoice';b'Clear Invoice'
4136;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4137;2;b'Change Approval for Purchase Order';b'Change Approval for Purchase Order'
4138;2;b'Record Goods Receipt';b'Clear Invoice'
4139;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4140;2;b'Change Quantity';b'Record Goods Receipt'
4141;2;b'Change Delivery Indicator';b'Record Goods Receipt'
4142;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4143;2;b'!';b'Record Invoice Receipt'
4144;2;b'Clear Invoice';b'Clear Invoice'
4145;2;b'Record Goods Receipt';b'Record Goods Receipt'
4146;2;b'Record Goods Receipt';b'Record Goods Receipt'
4147;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4148;2;b'Record Goods Receipt';b'Clear Invoice'
4149;2;b'Record Goods Receipt';b'Record Invoice Receipt'
4150;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4151;2;b'!';b'!'
4152;2;b'!';b'!'
4153;2;b'Record Invoice Receipt';b'Record Goods Receipt'
4154;2;b'Remove Payment Block';b'Clear Invoice'
4155;2;b'Record Goods Receipt';b'Clear Invoice'
4156;2;b'Record Goods Receipt';b'Record Invoice Receipt'
4157;2;b'Clear Invoice';b'Clear Invoice'
4158;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4159;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
4160;2;b'Clear Invoice';b'Clear Invoice'
4161;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4162;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4163;2;b'Receive Order Confirmation';b'Record Goods Receipt'
4164;2;b'Record Goods Receipt';b'Clear Invoice'
4165;2;b'Record Goods Receipt';b'Record Goods Receipt'
4166;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4167;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4168;2;b'Record Goods Receipt';b'Record Goods Receipt'
4169;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4170;2;b'Record Goods Receipt';b'Record Goods Receipt'
4171;2;b'Record Goods Receipt';b'Clear Invoice'
4172;2;b'Record Goods Receipt';b'Record Goods Receipt'
4173;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4174;2;b'Record Goods Receipt';b'Record Invoice Receipt'
4175;2;b'Record Goods Receipt';b'Record Goods Receipt'
4176;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4177;2;b'Record Goods Receipt';b'Record Goods Receipt'
4178;2;b'Record Goods Receipt';b'Record Goods Receipt'
4179;2;b'Clear Invoice';b'Clear Invoice'
4180;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4181;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4182;2;b'Record Goods Receipt';b'Record Goods Receipt'
4183;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4184;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4185;2;b'Record Goods Receipt';b'Record Goods Receipt'
4186;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4187;2;b'Record Goods Receipt';b'Record Goods Receipt'
4188;2;b'Record Goods Receipt';b'Clear Invoice'
4189;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4190;2;b'Record Goods Receipt';b'Record Goods Receipt'
4191;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4192;2;b'Clear Invoice';b'Clear Invoice'
4193;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4194;2;b'Clear Invoice';b'Clear Invoice'
4195;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4196;2;b'!';b'!'
4197;2;b'Clear Invoice';b'Clear Invoice'
4198;2;b'!';b'Record Invoice Receipt'
4199;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4200;2;b'!';b'!'
4201;2;b'Record Goods Receipt';b'Record Goods Receipt'
4203;2;b'!';b'Record Goods Receipt'
4204;2;b'Record Invoice Receipt';b'Record Goods Receipt'
4205;2;b'Change Approval for Purchase Order';b'Change Approval for Purchase Order'
4206;2;b'Record Goods Receipt';b'Record Invoice Receipt'
4208;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4209;2;b'!';b'Record Invoice Receipt'
4210;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4211;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4212;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4213;2;b'Record Goods Receipt';b'Record Goods Receipt'
4214;2;b'Clear Invoice';b'Clear Invoice'
4215;2;b'Record Goods Receipt';b'Record Invoice Receipt'
4216;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4217;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4218;2;b'Clear Invoice';b'Clear Invoice'
4219;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4220;2;b'!';b'Record Invoice Receipt'
4222;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4223;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4224;2;b'Remove Payment Block';b'Clear Invoice'
4225;2;b'Record Goods Receipt';b'Record Goods Receipt'
4226;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4227;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
4228;2;b'Record Goods Receipt';b'Record Goods Receipt'
4229;2;b'Receive Order Confirmation';b'Record Goods Receipt'
4230;2;b'!';b'Record Goods Receipt'
4231;2;b'!';b'Record Invoice Receipt'
4232;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4233;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4234;2;b'Record Goods Receipt';b'Record Goods Receipt'
4235;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4236;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4237;2;b'Record Goods Receipt';b'Record Goods Receipt'
4238;2;b'Change Quantity';b'Record Goods Receipt'
4239;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4240;2;b'Record Goods Receipt';b'Record Goods Receipt'
4241;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4242;2;b'Remove Payment Block';b'Clear Invoice'
4243;2;b'!';b'Clear Invoice'
4244;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4245;2;b'Clear Invoice';b'Clear Invoice'
4246;2;b'!';b'!'
4247;2;b'!';b'Record Invoice Receipt'
4248;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4249;2;b'Receive Order Confirmation';b'Record Goods Receipt'
4250;2;b'Clear Invoice';b'Record Invoice Receipt'
4251;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4252;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4253;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4254;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4255;2;b'!';b'Record Invoice Receipt'
4256;2;b'Record Goods Receipt';b'Record Goods Receipt'
4257;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4258;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4259;2;b'!';b'Record Invoice Receipt'
4260;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4262;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4263;2;b'Clear Invoice';b'Clear Invoice'
4264;2;b'Remove Payment Block';b'Clear Invoice'
4265;2;b'Cancel Invoice Receipt';b'Remove Payment Block'
4266;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4267;2;b'Record Goods Receipt';b'Record Goods Receipt'
4268;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4269;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4270;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4271;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4272;2;b'Receive Order Confirmation';b'Record Goods Receipt'
4273;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4274;2;b'Remove Payment Block';b'Clear Invoice'
4275;2;b'Reactivate Purchase Order Item';b'!'
4276;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4277;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4278;2;b'Record Invoice Receipt';b'Record Goods Receipt'
4279;2;b'Record Goods Receipt';b'Record Goods Receipt'
4280;2;b'!';b'Clear Invoice'
4281;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4282;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4283;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4284;2;b'Record Goods Receipt';b'Record Goods Receipt'
4285;2;b'Record Goods Receipt';b'Record Goods Receipt'
4286;2;b'Record Goods Receipt';b'Clear Invoice'
4287;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4288;2;b'Receive Order Confirmation';b'Record Goods Receipt'
4289;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4290;2;b'Record Goods Receipt';b'Record Goods Receipt'
4291;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4292;2;b'Record Invoice Receipt';b'Record Goods Receipt'
4293;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4294;2;b'!';b'!'
4295;2;b'!';b'!'
4296;2;b'Record Goods Receipt';b'Record Goods Receipt'
4297;2;b'Clear Invoice';b'Clear Invoice'
4298;2;b'Record Goods Receipt';b'Record Goods Receipt'
4299;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4300;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4301;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4302;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4303;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4304;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
4305;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4306;2;b'Record Goods Receipt';b'Record Goods Receipt'
4307;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4308;2;b'Record Goods Receipt';b'Record Goods Receipt'
4309;2;b'Record Goods Receipt';b'Record Goods Receipt'
4310;2;b'Record Goods Receipt';b'Clear Invoice'
4311;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4312;2;b'Record Goods Receipt';b'Record Goods Receipt'
4313;2;b'Record Goods Receipt';b'Record Goods Receipt'
4314;2;b'Record Goods Receipt';b'Record Goods Receipt'
4315;2;b'Record Goods Receipt';b'Record Goods Receipt'
4316;2;b'Record Goods Receipt';b'Record Goods Receipt'
4318;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4319;2;b'Record Goods Receipt';b'Record Goods Receipt'
4320;2;b'Record Invoice Receipt';b'Record Goods Receipt'
4321;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4322;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4323;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4324;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4325;2;b'Record Goods Receipt';b'Clear Invoice'
4326;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4327;2;b'Record Goods Receipt';b'Record Goods Receipt'
4328;2;b'Clear Invoice';b'Clear Invoice'
4329;2;b'Record Invoice Receipt';b'Record Goods Receipt'
4330;2;b'Remove Payment Block';b'Clear Invoice'
4331;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4332;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4333;2;b'!';b'!'
4334;2;b'Record Goods Receipt';b'Record Goods Receipt'
4335;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4336;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4337;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4338;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4339;2;b'Clear Invoice';b'Clear Invoice'
4340;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4341;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4343;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4344;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4345;2;b'!';b'Record Goods Receipt'
4346;2;b'Record Goods Receipt';b'Record Goods Receipt'
4347;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4348;2;b'Record Goods Receipt';b'Record Goods Receipt'
4349;2;b'Record Invoice Receipt';b'Record Goods Receipt'
4350;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4351;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4352;2;b'Record Invoice Receipt';b'Record Goods Receipt'
4353;2;b'!';b'!'
4354;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4356;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
4357;2;b'Clear Invoice';b'Clear Invoice'
4358;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4359;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4360;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4361;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4362;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
4363;2;b'Record Invoice Receipt';b'Record Goods Receipt'
4364;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4365;2;b'Record Goods Receipt';b'Record Invoice Receipt'
4367;2;b'Clear Invoice';b'Clear Invoice'
4368;2;b'Record Goods Receipt';b'Record Goods Receipt'
4369;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4370;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4371;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4372;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4373;2;b'Record Goods Receipt';b'Record Goods Receipt'
4374;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4375;2;b'Cancel Invoice Receipt';b'Clear Invoice'
4376;2;b'Change Approval for Purchase Order';b'Change Approval for Purchase Order'
4377;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4378;2;b'Record Goods Receipt';b'Clear Invoice'
4379;2;b'Record Goods Receipt';b'Record Goods Receipt'
4380;2;b'Record Invoice Receipt';b'Record Goods Receipt'
4381;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4382;2;b'!';b'!'
4383;2;b'Record Goods Receipt';b'Record Goods Receipt'
4384;2;b'Record Invoice Receipt';b'Record Goods Receipt'
4385;2;b'Record Goods Receipt';b'Record Invoice Receipt'
4386;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4387;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4388;2;b'Remove Payment Block';b'Clear Invoice'
4391;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4392;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4393;2;b'Record Goods Receipt';b'Record Goods Receipt'
4394;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4395;2;b'Record Invoice Receipt';b'Record Goods Receipt'
4396;2;b'Clear Invoice';b'Clear Invoice'
4397;2;b'!';b'Clear Invoice'
4398;2;b'Record Goods Receipt';b'Record Goods Receipt'
4399;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4400;2;b'Record Invoice Receipt';b'Record Goods Receipt'
4401;2;b'!';b'Record Invoice Receipt'
4402;2;b'Record Goods Receipt';b'Record Goods Receipt'
4403;2;b'!';b'Record Invoice Receipt'
4404;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4405;2;b'Change Delivery Indicator';b'Record Invoice Receipt'
4406;2;b'Clear Invoice';b'Clear Invoice'
4407;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4408;2;b'Record Goods Receipt';b'Record Goods Receipt'
4409;2;b'Record Goods Receipt';b'Clear Invoice'
4410;2;b'Record Goods Receipt';b'Record Goods Receipt'
4411;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4412;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4413;2;b'Record Goods Receipt';b'Clear Invoice'
4414;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4415;2;b'Record Goods Receipt';b'Record Invoice Receipt'
4416;2;b'!';b'Record Invoice Receipt'
4417;2;b'Record Goods Receipt';b'Record Goods Receipt'
4418;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4419;2;b'Record Goods Receipt';b'Record Goods Receipt'
4420;2;b'!';b'Clear Invoice'
4421;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4422;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4423;2;b'Clear Invoice';b'Clear Invoice'
4424;2;b'Record Goods Receipt';b'Clear Invoice'
4425;2;b'Record Goods Receipt';b'Record Goods Receipt'
4426;2;b'!';b'Record Invoice Receipt'
4427;2;b'Change Delivery Indicator';b'Record Goods Receipt'
4428;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4429;2;b'Record Goods Receipt';b'Clear Invoice'
4430;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4432;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4433;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4434;2;b'Clear Invoice';b'Clear Invoice'
4435;2;b'Clear Invoice';b'Clear Invoice'
4436;2;b'Clear Invoice';b'Clear Invoice'
4437;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4438;2;b'Record Goods Receipt';b'Record Goods Receipt'
4439;2;b'Record Goods Receipt';b'Clear Invoice'
4440;2;b'Clear Invoice';b'Clear Invoice'
4441;2;b'Clear Invoice';b'Clear Invoice'
4442;2;b'!';b'Clear Invoice'
4443;2;b'Record Goods Receipt';b'Record Goods Receipt'
4444;2;b'Record Invoice Receipt';b'Record Goods Receipt'
4445;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4446;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4447;2;b'Change Quantity';b'Record Goods Receipt'
4448;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4449;2;b'Clear Invoice';b'Clear Invoice'
4450;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4451;2;b'Record Goods Receipt';b'Clear Invoice'
4452;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4453;2;b'!';b'Record Invoice Receipt'
4454;2;b'Clear Invoice';b'Clear Invoice'
4455;2;b'Record Goods Receipt';b'Record Goods Receipt'
4456;2;b'Record Goods Receipt';b'Record Goods Receipt'
4457;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4458;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4459;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4460;2;b'!';b'Record Invoice Receipt'
4461;2;b'Record Goods Receipt';b'Record Goods Receipt'
4462;2;b'Record Goods Receipt';b'Record Goods Receipt'
4463;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4464;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4465;2;b'Record Goods Receipt';b'Record Goods Receipt'
4466;2;b'Clear Invoice';b'Record Invoice Receipt'
4467;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
4468;2;b'Clear Invoice';b'Clear Invoice'
