CaseID;Prefix length;Ground truth;Predicted
1946;3;b'Resolve ticket';b'Resolve ticket'
1947;3;b'Wait';b'Resolve ticket'
1948;3;b'Closed';b'Closed'
1949;3;b'Closed';b'Closed'
1950;3;b'Closed';b'Closed'
1951;3;b'Closed';b'Closed'
1952;3;b'Resolve ticket';b'Resolve ticket'
1953;3;b'Closed';b'Closed'
1954;3;b'Closed';b'Closed'
1955;3;b'Resolve ticket';b'Resolve ticket'
1956;3;b'Closed';b'Closed'
1957;3;b'Resolve ticket';b'Resolve ticket'
1958;3;b'Closed';b'Closed'
1959;3;b'Resolve ticket';b'Resolve ticket'
1960;3;b'Closed';b'Closed'
1961;3;b'Closed';b'Closed'
1962;3;b'Closed';b'Closed'
1963;3;b'Take in charge ticket';b'Closed'
1964;3;b'Resolve ticket';b'Resolve ticket'
1965;3;b'Closed';b'Closed'
1966;3;b'Resolve ticket';b'Closed'
1967;3;b'Closed';b'Closed'
1968;3;b'Closed';b'Closed'
1969;3;b'Closed';b'Closed'
1970;3;b'Closed';b'Closed'
1971;3;b'Closed';b'Closed'
1972;3;b'Resolve ticket';b'Resolve ticket'
1973;3;b'Closed';b'Closed'
1974;3;b'Closed';b'Closed'
1975;3;b'Closed';b'Closed'
1976;3;b'Closed';b'Closed'
1977;3;b'Wait';b'Resolve ticket'
1978;3;b'Resolve ticket';b'Resolve ticket'
1979;3;b'Resolve ticket';b'Resolve ticket'
1980;3;b'Resolve ticket';b'Resolve ticket'
1981;3;b'Closed';b'Closed'
1982;3;b'Closed';b'Closed'
1983;3;b'!';b'!'
1984;3;b'Closed';b'Closed'
1985;3;b'Closed';b'Closed'
1986;3;b'Closed';b'Resolve ticket'
1987;3;b'Closed';b'Closed'
1988;3;b'Take in charge ticket';b'Take in charge ticket'
1989;3;b'Closed';b'Closed'
1990;3;b'Closed';b'Closed'
1991;3;b'Closed';b'Closed'
1992;3;b'Closed';b'Closed'
1993;3;b'!';b'!'
1994;3;b'Resolve ticket';b'Resolve ticket'
1995;3;b'Closed';b'Closed'
1996;3;b'Closed';b'Closed'
1997;3;b'Resolve ticket';b'Resolve ticket'
1998;3;b'Resolve ticket';b'Closed'
1999;3;b'!';b'!'
2000;3;b'Take in charge ticket';b'Resolve ticket'
2001;3;b'Closed';b'Closed'
2002;3;b'Take in charge ticket';b'Closed'
2003;3;b'Resolve ticket';b'Closed'
2004;3;b'Closed';b'Closed'
2005;3;b'Closed';b'Closed'
2006;3;b'Resolve ticket';b'Resolve ticket'
2007;3;b'Closed';b'Closed'
2008;3;b'Closed';b'Closed'
2009;3;b'Take in charge ticket';b'Closed'
2010;3;b'Resolve ticket';b'Resolve ticket'
2011;3;b'Closed';b'Closed'
2012;3;b'Closed';b'Closed'
2013;3;b'Resolve ticket';b'Resolve ticket'
2014;3;b'Closed';b'Closed'
2015;3;b'Closed';b'Closed'
2016;3;b'Closed';b'Closed'
2017;3;b'Take in charge ticket';b'Resolve ticket'
2018;3;b'Take in charge ticket';b'Resolve ticket'
2019;3;b'Closed';b'Closed'
2020;3;b'Resolve ticket';b'Resolve ticket'
2021;3;b'Wait';b'Take in charge ticket'
2022;3;b'Closed';b'Closed'
2023;3;b'Resolve ticket';b'Resolve ticket'
2024;3;b'Resolve ticket';b'Closed'
2025;3;b'Closed';b'Closed'
2026;3;b'Resolve ticket';b'Resolve ticket'
2027;3;b'Closed';b'Closed'
2028;3;b'Closed';b'Closed'
2029;3;b'Closed';b'Closed'
2030;3;b'Closed';b'Closed'
2031;3;b'Closed';b'Closed'
2032;3;b'Resolve ticket';b'Resolve ticket'
2033;3;b'Closed';b'Closed'
2034;3;b'Require upgrade';b'Resolve ticket'
2035;3;b'Resolve ticket';b'Resolve ticket'
2036;3;b'!';b'!'
2037;3;b'Closed';b'Closed'
2038;3;b'Closed';b'Closed'
2039;3;b'Resolve ticket';b'Resolve ticket'
2040;3;b'Resolve ticket';b'Resolve ticket'
2041;3;b'Closed';b'Closed'
2042;3;b'Closed';b'Closed'
2043;3;b'!';b'!'
2044;3;b'Closed';b'Closed'
2045;3;b'Closed';b'Closed'
2046;3;b'Closed';b'Closed'
2047;3;b'Take in charge ticket';b'Resolve ticket'
2048;3;b'!';b'!'
2049;3;b'Resolve ticket';b'Resolve ticket'
2050;3;b'Wait';b'Resolve ticket'
2051;3;b'Closed';b'Closed'
2052;3;b'Wait';b'Resolve ticket'
2053;3;b'Take in charge ticket';b'Closed'
2054;3;b'Resolve ticket';b'Resolve ticket'
2055;3;b'Closed';b'Closed'
2056;3;b'Closed';b'Closed'
2057;3;b'Closed';b'Closed'
2058;3;b'Resolve ticket';b'Resolve ticket'
2059;3;b'Closed';b'Closed'
2060;3;b'Closed';b'Closed'
2061;3;b'Resolve ticket';b'Resolve ticket'
2062;3;b'Closed';b'Closed'
2063;3;b'Closed';b'Closed'
2064;3;b'Closed';b'Closed'
2065;3;b'!';b'!'
2066;3;b'Take in charge ticket';b'Resolve ticket'
2067;3;b'Closed';b'Closed'
2068;3;b'Closed';b'Closed'
2069;3;b'Resolve ticket';b'Resolve ticket'
2070;3;b'Take in charge ticket';b'Resolve ticket'
2071;3;b'Resolve ticket';b'Resolve ticket'
2072;3;b'Resolve ticket';b'Resolve ticket'
2073;3;b'Closed';b'Closed'
2074;3;b'Closed';b'Closed'
2075;3;b'Closed';b'Closed'
2076;3;b'Closed';b'Closed'
2077;3;b'Resolve ticket';b'Resolve ticket'
2078;3;b'Resolve ticket';b'Take in charge ticket'
2079;3;b'Resolve ticket';b'Resolve ticket'
2080;3;b'Resolve ticket';b'Resolve ticket'
2081;3;b'Take in charge ticket';b'Resolve ticket'
2082;3;b'Closed';b'Closed'
2083;3;b'Closed';b'Closed'
2084;3;b'Resolve ticket';b'Closed'
2085;3;b'Resolve ticket';b'Resolve ticket'
2086;3;b'Take in charge ticket';b'Resolve ticket'
2087;3;b'Resolve ticket';b'Resolve ticket'
2088;3;b'Resolve ticket';b'Resolve ticket'
2089;3;b'Closed';b'Closed'
2090;3;b'Resolve ticket';b'Resolve ticket'
2091;3;b'Resolve ticket';b'Resolve ticket'
2092;3;b'Closed';b'Closed'
2093;3;b'Closed';b'Closed'
2094;3;b'Closed';b'Closed'
2095;3;b'Closed';b'Closed'
2096;3;b'Closed';b'Closed'
2097;3;b'Wait';b'Resolve ticket'
2098;3;b'Closed';b'Closed'
2099;3;b'Closed';b'Closed'
2100;3;b'Closed';b'Closed'
2101;3;b'Wait';b'Resolve ticket'
2102;3;b'Resolve ticket';b'Resolve ticket'
2103;3;b'Resolve ticket';b'Resolve ticket'
2104;3;b'Resolve ticket';b'Resolve ticket'
2105;3;b'Resolve ticket';b'Resolve ticket'
2106;3;b'Resolve ticket';b'Resolve ticket'
2107;3;b'Closed';b'Closed'
2108;3;b'Closed';b'Closed'
2109;3;b'Resolve ticket';b'Resolve ticket'
2110;3;b'Resolve ticket';b'Resolve ticket'
2111;3;b'Resolve ticket';b'Resolve ticket'
2112;3;b'Resolve ticket';b'Closed'
2113;3;b'Resolve ticket';b'Resolve ticket'
2114;3;b'Closed';b'Closed'
2115;3;b'Closed';b'Closed'
2116;3;b'Resolve ticket';b'Take in charge ticket'
2117;3;b'Closed';b'Closed'
2118;3;b'Take in charge ticket';b'Resolve ticket'
2119;3;b'Resolve ticket';b'Resolve ticket'
2120;3;b'Closed';b'Closed'
2121;3;b'Closed';b'Closed'
2122;3;b'Resolve ticket';b'Resolve ticket'
2123;3;b'!';b'!'
2124;3;b'Require upgrade';b'Resolve ticket'
2125;3;b'Resolve ticket';b'Resolve ticket'
2126;3;b'Closed';b'Closed'
2127;3;b'Resolve ticket';b'Closed'
2128;3;b'Resolve ticket';b'Resolve ticket'
2129;3;b'Closed';b'Closed'
2130;3;b'Closed';b'Closed'
2131;3;b'Take in charge ticket';b'Resolve ticket'
2132;3;b'Closed';b'Closed'
2133;3;b'Resolve ticket';b'Resolve ticket'
2134;3;b'Resolve ticket';b'Resolve ticket'
2135;3;b'Resolve ticket';b'Resolve ticket'
2136;3;b'Resolve ticket';b'Resolve ticket'
2137;3;b'Closed';b'Closed'
2138;3;b'Take in charge ticket';b'Resolve ticket'
2139;3;b'Closed';b'Closed'
2140;3;b'Closed';b'Closed'
2141;3;b'Closed';b'Closed'
2142;3;b'Resolve ticket';b'Resolve ticket'
2143;3;b'Closed';b'Closed'
2144;3;b'Take in charge ticket';b'Resolve ticket'
2145;3;b'Closed';b'Closed'
2146;3;b'Take in charge ticket';b'Resolve ticket'
2147;3;b'Resolve ticket';b'Closed'
2148;3;b'Take in charge ticket';b'Closed'
2149;3;b'Closed';b'Closed'
2150;3;b'Closed';b'Closed'
2151;3;b'Resolve ticket';b'Resolve ticket'
2152;3;b'Resolve ticket';b'Resolve ticket'
2153;3;b'Closed';b'Closed'
2154;3;b'Closed';b'Closed'
2155;3;b'Closed';b'Closed'
2156;3;b'Closed';b'Closed'
2157;3;b'Closed';b'Closed'
2158;3;b'Assign seriousness';b'Take in charge ticket'
2159;3;b'Closed';b'Closed'
2160;3;b'Resolve ticket';b'Resolve ticket'
2161;3;b'Take in charge ticket';b'Take in charge ticket'
2162;3;b'Resolve ticket';b'Resolve ticket'
2163;3;b'Closed';b'Closed'
2164;3;b'Closed';b'Closed'
2165;3;b'Closed';b'Closed'
2166;3;b'Closed';b'Closed'
2167;3;b'Wait';b'Resolve ticket'
2168;3;b'Closed';b'Closed'
2169;3;b'Resolve ticket';b'Resolve ticket'
2170;3;b'Closed';b'Closed'
2171;3;b'Closed';b'Closed'
2172;3;b'Take in charge ticket';b'Resolve ticket'
2173;3;b'Closed';b'Closed'
2174;3;b'Closed';b'Closed'
2175;3;b'Closed';b'Closed'
2176;3;b'Resolve ticket';b'Take in charge ticket'
2177;3;b'!';b'!'
2178;3;b'Closed';b'Closed'
2179;3;b'Closed';b'Closed'
2180;3;b'Closed';b'Closed'
2181;3;b'Closed';b'Closed'
2182;3;b'Resolve ticket';b'Resolve ticket'
2183;3;b'Take in charge ticket';b'Closed'
2184;3;b'Closed';b'Closed'
2185;3;b'Closed';b'Closed'
2186;3;b'Closed';b'Closed'
2187;3;b'Closed';b'Closed'
2188;3;b'Closed';b'Closed'
2189;3;b'Closed';b'Closed'
2190;3;b'Resolve ticket';b'Resolve ticket'
2191;3;b'Closed';b'Closed'
2192;3;b'Closed';b'Closed'
2193;3;b'!';b'!'
2194;3;b'Closed';b'Closed'
2195;3;b'Closed';b'Closed'
2196;3;b'Resolve ticket';b'Resolve ticket'
2197;3;b'Closed';b'Closed'
2198;3;b'Take in charge ticket';b'Resolve ticket'
2199;3;b'Closed';b'Closed'
2200;3;b'Closed';b'Closed'
2201;3;b'Closed';b'Closed'
2202;3;b'Closed';b'Closed'
2203;3;b'Closed';b'Closed'
2204;3;b'Closed';b'Closed'
2205;3;b'Take in charge ticket';b'Take in charge ticket'
2206;3;b'Take in charge ticket';b'Resolve ticket'
2207;3;b'Closed';b'Closed'
2208;3;b'Take in charge ticket';b'Resolve ticket'
2209;3;b'Closed';b'Closed'
2210;3;b'Resolve ticket';b'Resolve ticket'
2211;3;b'!';b'!'
2212;3;b'Take in charge ticket';b'Resolve ticket'
2213;3;b'Closed';b'Closed'
2214;3;b'Closed';b'Closed'
2215;3;b'Resolve ticket';b'Resolve ticket'
2216;3;b'Resolve ticket';b'Resolve ticket'
2217;3;b'Closed';b'Closed'
2218;3;b'Take in charge ticket';b'Resolve ticket'
2219;3;b'Closed';b'Closed'
2220;3;b'Take in charge ticket';b'Closed'
2221;3;b'Closed';b'Closed'
2222;3;b'Closed';b'Closed'
2223;3;b'Closed';b'Closed'
2224;3;b'Resolve ticket';b'Resolve ticket'
2225;3;b'Closed';b'Closed'
2226;3;b'Closed';b'Closed'
2227;3;b'Closed';b'Closed'
2228;3;b'Closed';b'Resolve ticket'
2229;3;b'Closed';b'Closed'
2230;3;b'Take in charge ticket';b'Closed'
2231;3;b'!';b'!'
2232;3;b'Closed';b'Closed'
2233;3;b'Closed';b'Closed'
2234;3;b'Closed';b'Closed'
2235;3;b'Resolve ticket';b'Resolve ticket'
2236;3;b'Closed';b'Closed'
2237;3;b'Closed';b'Closed'
2238;3;b'Resolve ticket';b'Closed'
2239;3;b'Closed';b'Closed'
2240;3;b'Resolve ticket';b'Resolve ticket'
2241;3;b'Closed';b'Closed'
2242;3;b'Closed';b'Closed'
2243;3;b'Resolve ticket';b'Resolve ticket'
2244;3;b'Resolve ticket';b'Resolve ticket'
2245;3;b'Closed';b'Closed'
2246;3;b'Closed';b'Closed'
2247;3;b'Resolve ticket';b'Closed'
2248;3;b'Resolve ticket';b'Resolve ticket'
2249;3;b'Closed';b'Resolve ticket'
2250;3;b'Closed';b'Closed'
2251;3;b'Closed';b'Closed'
2252;3;b'Closed';b'Closed'
2253;3;b'Closed';b'Closed'
2254;3;b'Closed';b'Closed'
2255;3;b'!';b'!'
2256;3;b'Closed';b'Closed'
2257;3;b'Closed';b'Closed'
2258;3;b'Resolve ticket';b'Resolve ticket'
2259;3;b'Closed';b'Closed'
2260;3;b'Closed';b'Closed'
2261;3;b'Closed';b'Closed'
2262;3;b'Resolve ticket';b'Resolve ticket'
2263;3;b'Closed';b'Closed'
2264;3;b'Take in charge ticket';b'Take in charge ticket'
2265;3;b'Closed';b'Closed'
2266;3;b'Resolve ticket';b'Resolve ticket'
2267;3;b'Closed';b'Closed'
2268;3;b'Take in charge ticket';b'Resolve ticket'
2269;3;b'!';b'!'
2270;3;b'Take in charge ticket';b'Resolve ticket'
2271;3;b'Resolve ticket';b'Resolve ticket'
2272;3;b'Closed';b'Closed'
2273;3;b'Closed';b'Closed'
2274;3;b'Closed';b'Closed'
2275;3;b'!';b'!'
2276;3;b'Closed';b'Closed'
2277;3;b'Closed';b'Closed'
2278;3;b'Resolve ticket';b'Resolve ticket'
2279;3;b'Closed';b'Closed'
2280;3;b'Assign seriousness';b'Take in charge ticket'
2281;3;b'Closed';b'Closed'
2282;3;b'Closed';b'Closed'
2283;3;b'Resolve ticket';b'Resolve ticket'
2284;3;b'Wait';b'Resolve ticket'
2285;3;b'Closed';b'Closed'
2286;3;b'Take in charge ticket';b'Resolve ticket'
2287;3;b'Resolve ticket';b'Resolve ticket'
2288;3;b'Closed';b'Closed'
2289;3;b'Resolve ticket';b'Resolve ticket'
1832;4;b'!';b'!'
1833;4;b'!';b'!'
1834;4;b'!';b'!'
1835;4;b'!';b'!'
1836;4;b'!';b'!'
1837;4;b'!';b'!'
1838;4;b'Resolve ticket';b'Resolve ticket'
1839;4;b'Closed';b'Closed'
1840;4;b'!';b'!'
1841;4;b'!';b'!'
1842;4;b'!';b'!'
1843;4;b'Closed';b'Closed'
1844;4;b'Resolve ticket';b'Resolve ticket'
1845;4;b'Resolve ticket';b'Resolve ticket'
1846;4;b'!';b'!'
1847;4;b'Closed';b'Closed'
1848;4;b'Resolve ticket';b'Resolve ticket'
1849;4;b'Closed';b'Closed'
1850;4;b'Closed';b'Closed'
1851;4;b'!';b'!'
1852;4;b'!';b'!'
1853;4;b'Closed';b'Closed'
1854;4;b'Closed';b'Closed'
1855;4;b'Closed';b'Closed'
1856;4;b'!';b'!'
1858;4;b'!';b'!'
1859;4;b'Closed';b'Closed'
1860;4;b'Closed';b'Closed'
1861;4;b'!';b'!'
1862;4;b'!';b'!'
1863;4;b'!';b'!'
1864;4;b'Resolve ticket';b'Resolve ticket'
1865;4;b'Resolve ticket';b'Closed'
1866;4;b'Resolve ticket';b'Resolve ticket'
1867;4;b'Closed';b'Closed'
1868;4;b'!';b'!'
1869;4;b'!';b'!'
1870;4;b'!';b'!'
1871;4;b'!';b'!'
1872;4;b'Closed';b'Closed'
1873;4;b'Resolve ticket';b'Resolve ticket'
1874;4;b'Closed';b'Closed'
1875;4;b'Closed';b'Closed'
1876;4;b'Closed';b'Closed'
1877;4;b'!';b'!'
1878;4;b'!';b'!'
1879;4;b'!';b'!'
1880;4;b'!';b'!'
1881;4;b'!';b'!'
1882;4;b'!';b'!'
1883;4;b'Closed';b'Closed'
1884;4;b'Closed';b'Closed'
1885;4;b'!';b'!'
1886;4;b'!';b'!'
1888;4;b'!';b'!'
1889;4;b'!';b'!'
1890;4;b'!';b'!'
1891;4;b'Closed';b'Closed'
1893;4;b'!';b'!'
1894;4;b'!';b'!'
1895;4;b'!';b'!'
1896;4;b'Resolve ticket';b'Closed'
1897;4;b'Closed';b'Closed'
1898;4;b'Take in charge ticket';b'Resolve ticket'
1899;4;b'Closed';b'Closed'
1900;4;b'Closed';b'Closed'
1901;4;b'!';b'!'
1902;4;b'Closed';b'Closed'
1903;4;b'!';b'!'
1904;4;b'!';b'!'
1905;4;b'!';b'!'
1906;4;b'Wait';b'Closed'
1907;4;b'Closed';b'Closed'
1908;4;b'!';b'!'
1909;4;b'!';b'!'
1910;4;b'!';b'!'
1911;4;b'Closed';b'Closed'
1912;4;b'!';b'!'
1913;4;b'!';b'!'
1914;4;b'!';b'!'
1915;4;b'Closed';b'Closed'
1918;4;b'Resolve ticket';b'Resolve ticket'
1919;4;b'!';b'!'
1920;4;b'!';b'!'
1921;4;b'!';b'!'
1922;4;b'!';b'!'
1923;4;b'!';b'!'
1924;4;b'!';b'!'
1925;4;b'!';b'!'
1926;4;b'!';b'!'
1927;4;b'!';b'!'
1928;4;b'Closed';b'Closed'
1929;4;b'!';b'!'
1930;4;b'Closed';b'Closed'
1931;4;b'Closed';b'Closed'
1932;4;b'Closed';b'Closed'
1933;4;b'!';b'!'
1934;4;b'Wait';b'Closed'
1935;4;b'Take in charge ticket';b'Resolve ticket'
1936;4;b'!';b'!'
1937;4;b'!';b'!'
1938;4;b'Closed';b'Closed'
1939;4;b'!';b'!'
1940;4;b'!';b'!'
1941;4;b'!';b'!'
1942;4;b'Take in charge ticket';b'Resolve ticket'
1943;4;b'Closed';b'Closed'
1944;4;b'Closed';b'Closed'
1945;4;b'!';b'!'
1946;4;b'Closed';b'Closed'
1947;4;b'Take in charge ticket';b'Resolve ticket'
1948;4;b'!';b'!'
1949;4;b'!';b'!'
1950;4;b'!';b'!'
1951;4;b'!';b'!'
1952;4;b'Closed';b'Closed'
1953;4;b'!';b'!'
1954;4;b'!';b'!'
1955;4;b'Closed';b'Closed'
1956;4;b'!';b'!'
1957;4;b'Closed';b'Closed'
1958;4;b'!';b'!'
1959;4;b'Closed';b'Closed'
1960;4;b'!';b'!'
1961;4;b'!';b'!'
1962;4;b'!';b'!'
1963;4;b'Resolve ticket';b'Closed'
1964;4;b'Closed';b'Closed'
1965;4;b'!';b'!'
1966;4;b'Closed';b'Closed'
1967;4;b'!';b'!'
1968;4;b'!';b'!'
1969;4;b'!';b'!'
1970;4;b'!';b'!'
1971;4;b'!';b'!'
1972;4;b'Closed';b'Closed'
1973;4;b'!';b'!'
1974;4;b'!';b'!'
1975;4;b'!';b'!'
1976;4;b'!';b'!'
1977;4;b'Resolve ticket';b'Resolve ticket'
1978;4;b'Closed';b'Closed'
1979;4;b'Closed';b'Closed'
1980;4;b'Closed';b'Closed'
1981;4;b'!';b'!'
1982;4;b'!';b'!'
1984;4;b'!';b'!'
1985;4;b'!';b'!'
1986;4;b'!';b'!'
1987;4;b'!';b'!'
1988;4;b'Resolve ticket';b'Resolve ticket'
1989;4;b'!';b'!'
1990;4;b'!';b'!'
1991;4;b'!';b'!'
1992;4;b'!';b'!'
1994;4;b'Closed';b'Closed'
1995;4;b'!';b'!'
1996;4;b'!';b'!'
1997;4;b'Closed';b'Closed'
1998;4;b'Closed';b'Closed'
2000;4;b'Resolve ticket';b'Resolve ticket'
2001;4;b'!';b'!'
2002;4;b'Wait';b'Closed'
2003;4;b'Closed';b'Closed'
2004;4;b'!';b'!'
2005;4;b'!';b'!'
2006;4;b'Resolve ticket';b'Closed'
2007;4;b'!';b'!'
2008;4;b'!';b'!'
2009;4;b'Wait';b'Closed'
2010;4;b'Closed';b'Closed'
2011;4;b'!';b'!'
2012;4;b'!';b'!'
2013;4;b'Closed';b'Closed'
2014;4;b'!';b'!'
2015;4;b'!';b'!'
2016;4;b'!';b'!'
2017;4;b'Resolve ticket';b'Resolve ticket'
2018;4;b'Resolve ticket';b'Resolve ticket'
2019;4;b'!';b'!'
2020;4;b'Closed';b'Closed'
2021;4;b'Resolve ticket';b'Take in charge ticket'
2022;4;b'!';b'!'
2023;4;b'Closed';b'Closed'
2024;4;b'Closed';b'Closed'
2025;4;b'!';b'!'
2026;4;b'Closed';b'Closed'
2027;4;b'!';b'!'
2028;4;b'!';b'!'
2029;4;b'!';b'!'
2030;4;b'!';b'!'
2031;4;b'!';b'!'
2032;4;b'Closed';b'Closed'
2033;4;b'!';b'!'
2034;4;b'Resolve ticket';b'Resolve ticket'
2035;4;b'Closed';b'Closed'
2037;4;b'!';b'!'
2038;4;b'!';b'!'
2039;4;b'Closed';b'Closed'
2040;4;b'Closed';b'Closed'
2041;4;b'!';b'!'
2042;4;b'!';b'!'
2044;4;b'!';b'!'
2045;4;b'!';b'!'
2046;4;b'!';b'!'
2047;4;b'Resolve ticket';b'Resolve ticket'
2049;4;b'Closed';b'Closed'
2050;4;b'Take in charge ticket';b'Resolve ticket'
2051;4;b'!';b'!'
2052;4;b'Take in charge ticket';b'Resolve ticket'
2053;4;b'Resolve ticket';b'Closed'
2054;4;b'Closed';b'Closed'
2055;4;b'!';b'!'
2056;4;b'!';b'!'
2057;4;b'!';b'!'
2058;4;b'Closed';b'Closed'
2059;4;b'!';b'!'
2060;4;b'!';b'!'
2061;4;b'Closed';b'Closed'
2062;4;b'!';b'!'
2063;4;b'!';b'!'
2064;4;b'!';b'!'
2066;4;b'Resolve ticket';b'Resolve ticket'
2067;4;b'!';b'!'
2068;4;b'!';b'!'
2069;4;b'Closed';b'Closed'
2070;4;b'Wait';b'Resolve ticket'
2071;4;b'Closed';b'Closed'
2072;4;b'Closed';b'Closed'
2073;4;b'!';b'!'
2074;4;b'!';b'!'
2075;4;b'!';b'!'
2076;4;b'!';b'!'
2077;4;b'Closed';b'Closed'
2078;4;b'Closed';b'Resolve ticket'
2079;4;b'Closed';b'Closed'
2080;4;b'Closed';b'Closed'
2081;4;b'Resolve ticket';b'Resolve ticket'
2082;4;b'!';b'!'
2083;4;b'!';b'!'
2084;4;b'Closed';b'Closed'
2085;4;b'Closed';b'Closed'
2086;4;b'Wait';b'Resolve ticket'
2087;4;b'Closed';b'Closed'
2088;4;b'Closed';b'Closed'
2089;4;b'!';b'!'
2090;4;b'Closed';b'Closed'
2091;4;b'Closed';b'Closed'
2092;4;b'!';b'!'
2093;4;b'!';b'!'
2094;4;b'!';b'!'
2095;4;b'!';b'!'
2096;4;b'!';b'!'
2097;4;b'Wait';b'Resolve ticket'
2098;4;b'!';b'!'
2099;4;b'!';b'!'
2100;4;b'!';b'!'
2101;4;b'Take in charge ticket';b'Resolve ticket'
2102;4;b'Closed';b'Closed'
2103;4;b'Closed';b'Closed'
2104;4;b'Closed';b'Closed'
2105;4;b'Closed';b'Closed'
2106;4;b'Closed';b'Closed'
2107;4;b'!';b'!'
2108;4;b'!';b'!'
2109;4;b'Closed';b'Closed'
2110;4;b'Closed';b'Closed'
2111;4;b'Closed';b'Closed'
2112;4;b'Closed';b'Closed'
2113;4;b'Closed';b'Closed'
2114;4;b'!';b'!'
2115;4;b'!';b'!'
2116;4;b'Take in charge ticket';b'Resolve ticket'
2117;4;b'!';b'!'
2118;4;b'Resolve ticket';b'Resolve ticket'
2119;4;b'Closed';b'Closed'
2120;4;b'!';b'!'
2121;4;b'!';b'!'
2122;4;b'Resolve ticket';b'Closed'
2124;4;b'!';b'Resolve ticket'
2125;4;b'Closed';b'Closed'
2126;4;b'!';b'!'
2127;4;b'Closed';b'Closed'
2128;4;b'Closed';b'Closed'
2129;4;b'!';b'!'
2130;4;b'!';b'!'
2131;4;b'Resolve ticket';b'Resolve ticket'
2132;4;b'!';b'!'
2133;4;b'Closed';b'Closed'
2134;4;b'Closed';b'Closed'
2135;4;b'Closed';b'Closed'
2136;4;b'Closed';b'Closed'
2137;4;b'!';b'!'
2138;4;b'Wait';b'Resolve ticket'
2139;4;b'!';b'!'
2140;4;b'!';b'!'
2141;4;b'!';b'!'
2142;4;b'Closed';b'Closed'
2143;4;b'!';b'!'
2144;4;b'Wait';b'Resolve ticket'
2145;4;b'!';b'!'
2146;4;b'Resolve ticket';b'Resolve ticket'
2147;4;b'Closed';b'Closed'
2148;4;b'Resolve ticket';b'Closed'
2149;4;b'!';b'!'
2150;4;b'!';b'!'
2151;4;b'Closed';b'Closed'
2152;4;b'Closed';b'Closed'
2153;4;b'!';b'!'
2154;4;b'!';b'!'
2155;4;b'!';b'!'
2156;4;b'!';b'!'
2157;4;b'!';b'!'
2158;4;b'Take in charge ticket';b'Take in charge ticket'
2159;4;b'!';b'!'
2160;4;b'Closed';b'Closed'
2161;4;b'Resolve ticket';b'Take in charge ticket'
2162;4;b'Closed';b'Closed'
2163;4;b'!';b'!'
2164;4;b'!';b'!'
2165;4;b'!';b'!'
2166;4;b'!';b'!'
2167;4;b'Resolve ticket';b'Resolve ticket'
2168;4;b'!';b'!'
2169;4;b'Closed';b'Closed'
2170;4;b'!';b'!'
2171;4;b'!';b'!'
2172;4;b'Resolve ticket';b'Resolve ticket'
2173;4;b'!';b'!'
2174;4;b'!';b'!'
2175;4;b'!';b'!'
2176;4;b'Closed';b'Resolve ticket'
2178;4;b'!';b'!'
2179;4;b'!';b'!'
2180;4;b'!';b'!'
2181;4;b'!';b'!'
2182;4;b'Closed';b'Closed'
2183;4;b'Wait';b'Closed'
2184;4;b'!';b'!'
2185;4;b'!';b'!'
2186;4;b'!';b'!'
2187;4;b'!';b'!'
2188;4;b'!';b'!'
2189;4;b'!';b'!'
2190;4;b'Closed';b'Closed'
2191;4;b'!';b'!'
2192;4;b'!';b'!'
2194;4;b'!';b'!'
2195;4;b'!';b'!'
2196;4;b'Closed';b'Closed'
2197;4;b'!';b'!'
2198;4;b'Resolve ticket';b'Resolve ticket'
2199;4;b'!';b'!'
2200;4;b'!';b'!'
2201;4;b'!';b'!'
2202;4;b'!';b'!'
2203;4;b'!';b'!'
2204;4;b'!';b'!'
2205;4;b'Resolve ticket';b'Resolve ticket'
2206;4;b'Resolve ticket';b'Resolve ticket'
2207;4;b'!';b'!'
2208;4;b'Resolve ticket';b'Resolve ticket'
2209;4;b'!';b'!'
2210;4;b'Closed';b'Closed'
2212;4;b'Resolve ticket';b'Resolve ticket'
2213;4;b'!';b'!'
2214;4;b'!';b'!'
2215;4;b'Closed';b'Closed'
2216;4;b'Closed';b'Closed'
2217;4;b'!';b'!'
2218;4;b'Resolve ticket';b'Resolve ticket'
2219;4;b'!';b'!'
2220;4;b'Resolve ticket';b'Closed'
2221;4;b'!';b'!'
2222;4;b'!';b'!'
2223;4;b'!';b'!'
2224;4;b'Closed';b'Closed'
2225;4;b'!';b'!'
2226;4;b'!';b'!'
2227;4;b'!';b'!'
2228;4;b'!';b'!'
2229;4;b'!';b'!'
2230;4;b'Resolve ticket';b'Closed'
2232;4;b'!';b'!'
2233;4;b'!';b'!'
2234;4;b'!';b'!'
2235;4;b'Closed';b'Closed'
2236;4;b'!';b'!'
2237;4;b'!';b'!'
2238;4;b'Take in charge ticket';b'Closed'
2239;4;b'!';b'!'
2240;4;b'Closed';b'Closed'
2241;4;b'!';b'!'
2242;4;b'!';b'!'
2243;4;b'Closed';b'Closed'
2244;4;b'Closed';b'Closed'
2245;4;b'!';b'!'
2246;4;b'!';b'!'
2247;4;b'Closed';b'Closed'
2248;4;b'Take in charge ticket';b'Closed'
2249;4;b'!';b'!'
2250;4;b'!';b'!'
2251;4;b'!';b'!'
2252;4;b'!';b'!'
2253;4;b'!';b'!'
2254;4;b'!';b'!'
