CaseID;Prefix length;Ground truth;Predicted 
23670;2;b'Record Goods Receipt';b'Clear Invoice'
23671;2;b'Record Goods Receipt';b'Record Goods Receipt'
23672;2;b'Record Goods Receipt';b'Record Goods Receipt'
23673;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23674;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23675;2;b'!';b'Clear Invoice'
23676;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23677;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23678;2;b'Record Goods Receipt';b'Record Goods Receipt'
23679;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23680;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23681;2;b'Record Goods Receipt';b'Record Goods Receipt'
23682;2;b'Record Goods Receipt';b'Record Goods Receipt'
23683;2;b'Remove Payment Block';b'Clear Invoice'
23684;2;b'Record Goods Receipt';b'Record Goods Receipt'
23685;2;b'Record Goods Receipt';b'Record Goods Receipt'
23686;2;b'Record Goods Receipt';b'Record Goods Receipt'
23687;2;b'Record Goods Receipt';b'Record Invoice Receipt'
23688;2;b'Record Goods Receipt';b'Record Goods Receipt'
23689;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23690;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23691;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23692;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23693;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23694;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23695;2;b'Record Goods Receipt';b'Clear Invoice'
23696;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23697;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23698;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23699;2;b'Record Goods Receipt';b'Record Goods Receipt'
23700;2;b'!';b'Record Goods Receipt'
23701;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23702;2;b'Receive Order Confirmation';b'Record Goods Receipt'
23703;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23704;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23705;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23706;2;b'Delete Purchase Order Item';b'Record Invoice Receipt'
23707;2;b'Cancel Goods Receipt';b'Record Invoice Receipt'
23708;2;b'Change Quantity';b'Record Goods Receipt'
23709;2;b'Clear Invoice';b'Clear Invoice'
23710;2;b'Record Goods Receipt';b'Record Goods Receipt'
23711;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23712;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23713;2;b'Record Goods Receipt';b'Clear Invoice'
23714;2;b'Record Goods Receipt';b'Record Goods Receipt'
23715;2;b'Record Goods Receipt';b'Record Goods Receipt'
23716;2;b'Change Price';b'Record Goods Receipt'
23717;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23718;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23719;2;b'Clear Invoice';b'Clear Invoice'
23720;2;b'Record Goods Receipt';b'Record Goods Receipt'
23721;2;b'Record Goods Receipt';b'Record Goods Receipt'
23722;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23723;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23724;2;b'Record Goods Receipt';b'Record Goods Receipt'
23725;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23726;2;b'Record Goods Receipt';b'Record Goods Receipt'
23727;2;b'Record Goods Receipt';b'Record Goods Receipt'
23728;2;b'Record Invoice Receipt';b'Record Goods Receipt'
23729;2;b'Record Goods Receipt';b'Clear Invoice'
23730;2;b'Record Goods Receipt';b'Record Goods Receipt'
23731;2;b'Record Goods Receipt';b'Record Goods Receipt'
23732;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23733;2;b'Receive Order Confirmation';b'Record Goods Receipt'
23734;2;b'Record Goods Receipt';b'Clear Invoice'
23735;2;b'Clear Invoice';b'Clear Invoice'
23736;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23737;2;b'Remove Payment Block';b'Clear Invoice'
23738;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23739;2;b'!';b'!'
23740;2;b'!';b'Cancel Goods Receipt'
23741;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23742;2;b'Record Goods Receipt';b'Record Goods Receipt'
23743;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23744;2;b'Clear Invoice';b'Clear Invoice'
23745;2;b'Record Goods Receipt';b'Record Goods Receipt'
23746;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23747;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23748;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23749;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23750;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23751;2;b'Record Goods Receipt';b'Record Goods Receipt'
23752;2;b'Record Goods Receipt';b'Clear Invoice'
23753;2;b'!';b'!'
23754;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23755;2;b'Record Goods Receipt';b'Record Goods Receipt'
23756;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23757;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23758;2;b'Record Invoice Receipt';b'Record Goods Receipt'
23759;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23760;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23761;2;b'Change Currency';b'Record Goods Receipt'
23762;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23763;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23764;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23765;2;b'Record Goods Receipt';b'Record Goods Receipt'
23766;2;b'!';b'Record Invoice Receipt'
23767;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23768;2;b'Clear Invoice';b'Clear Invoice'
23769;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23770;2;b'Remove Payment Block';b'Clear Invoice'
23771;2;b'Record Invoice Receipt';b'Record Goods Receipt'
23772;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23773;2;b'Record Goods Receipt';b'Record Goods Receipt'
23774;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23775;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23776;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23777;2;b'Clear Invoice';b'Clear Invoice'
23778;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23779;2;b'Record Goods Receipt';b'Clear Invoice'
23780;2;b'!';b'Record Goods Receipt'
23781;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23782;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23783;2;b'Remove Payment Block';b'Clear Invoice'
23784;2;b'Clear Invoice';b'Clear Invoice'
23785;2;b'Record Goods Receipt';b'Clear Invoice'
23786;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23787;2;b'Clear Invoice';b'Clear Invoice'
23788;2;b'!';b'Record Invoice Receipt'
23789;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23790;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23791;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23792;2;b'Record Goods Receipt';b'Record Goods Receipt'
23793;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23794;2;b'Clear Invoice';b'Clear Invoice'
23795;2;b'Record Goods Receipt';b'Record Goods Receipt'
23796;2;b'Record Goods Receipt';b'Record Goods Receipt'
23797;2;b'Record Goods Receipt';b'Record Goods Receipt'
23798;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23799;2;b'Record Goods Receipt';b'Record Goods Receipt'
23800;2;b'Change Approval for Purchase Order';b'Change Approval for Purchase Order'
23801;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23802;2;b'Record Goods Receipt';b'Clear Invoice'
23803;2;b'Change Price';b'Record Goods Receipt'
23804;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23805;2;b'Record Invoice Receipt';b'Record Goods Receipt'
23806;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23807;2;b'Record Goods Receipt';b'Record Goods Receipt'
23808;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23809;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23810;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23811;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23812;2;b'Record Goods Receipt';b'Record Goods Receipt'
23813;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23814;2;b'Clear Invoice';b'Clear Invoice'
23815;2;b'Remove Payment Block';b'Clear Invoice'
23816;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23817;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23818;2;b'Record Goods Receipt';b'Record Invoice Receipt'
23819;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23820;2;b'Clear Invoice';b'Clear Invoice'
23821;2;b'!';b'Record Invoice Receipt'
23822;2;b'Record Goods Receipt';b'Record Goods Receipt'
23823;2;b'Clear Invoice';b'Clear Invoice'
23824;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23825;2;b'Record Goods Receipt';b'Record Goods Receipt'
23826;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23827;2;b'!';b'Record Invoice Receipt'
23828;2;b'Record Goods Receipt';b'Record Goods Receipt'
23830;2;b'Receive Order Confirmation';b'Record Goods Receipt'
23831;2;b'Record Goods Receipt';b'Record Goods Receipt'
23832;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23833;2;b'Remove Payment Block';b'Clear Invoice'
23834;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23835;2;b'!';b'Record Invoice Receipt'
23836;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23837;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23838;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23839;2;b'!';b'Record Invoice Receipt'
23840;2;b'Record Goods Receipt';b'Record Invoice Receipt'
23841;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23842;2;b'Change Quantity';b'Record Goods Receipt'
23843;2;b'Record Goods Receipt';b'Clear Invoice'
23844;2;b'Record Goods Receipt';b'Record Goods Receipt'
23845;2;b'Record Goods Receipt';b'Clear Invoice'
23846;2;b'Record Goods Receipt';b'Record Goods Receipt'
23847;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23848;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23849;2;b'Record Invoice Receipt';b'Record Goods Receipt'
23850;2;b'Record Goods Receipt';b'Record Invoice Receipt'
23851;2;b'!';b'Record Invoice Receipt'
23852;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23853;2;b'Change Price';b'Clear Invoice'
23854;2;b'Remove Payment Block';b'Clear Invoice'
23856;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23857;2;b'Receive Order Confirmation';b'Record Goods Receipt'
23858;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23859;2;b'Receive Order Confirmation';b'Record Goods Receipt'
23860;2;b'Record Goods Receipt';b'Clear Invoice'
23861;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23862;2;b'Record Goods Receipt';b'Record Goods Receipt'
23863;2;b'Change Quantity';b'Record Invoice Receipt'
23864;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23865;2;b'!';b'Record Invoice Receipt'
23866;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23867;2;b'Record Goods Receipt';b'Record Goods Receipt'
23870;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23871;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
23872;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23873;2;b'Change Quantity';b'Record Goods Receipt'
23874;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23875;2;b'Clear Invoice';b'Clear Invoice'
23876;2;b'Record Goods Receipt';b'Record Goods Receipt'
23878;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23879;2;b'Clear Invoice';b'Record Invoice Receipt'
23880;2;b'Clear Invoice';b'Clear Invoice'
23881;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23882;2;b'Record Goods Receipt';b'Record Goods Receipt'
23883;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23884;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23885;2;b'Clear Invoice';b'Clear Invoice'
23886;2;b'Clear Invoice';b'Clear Invoice'
23887;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23888;2;b'Record Goods Receipt';b'Record Goods Receipt'
23889;2;b'Clear Invoice';b'Clear Invoice'
23890;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23891;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23892;2;b'Remove Payment Block';b'Clear Invoice'
23893;2;b'Record Goods Receipt';b'Record Goods Receipt'
23894;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23895;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23896;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23897;2;b'Clear Invoice';b'Clear Invoice'
23898;2;b'!';b'Record Invoice Receipt'
23899;2;b'Record Goods Receipt';b'Record Goods Receipt'
23900;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23901;2;b'!';b'!'
23902;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23903;2;b'Record Goods Receipt';b'Record Goods Receipt'
23904;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23905;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23906;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23907;2;b'Clear Invoice';b'Clear Invoice'
23908;2;b'Change Quantity';b'Record Goods Receipt'
23909;2;b'Change Quantity';b'Record Goods Receipt'
23910;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23911;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23912;2;b'Remove Payment Block';b'Clear Invoice'
23913;2;b'Clear Invoice';b'Clear Invoice'
23914;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23915;2;b'Record Goods Receipt';b'Record Goods Receipt'
23916;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23917;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23918;2;b'!';b'Record Invoice Receipt'
23919;2;b'Change Quantity';b'Record Goods Receipt'
23920;2;b'!';b'Record Invoice Receipt'
23921;2;b'Record Goods Receipt';b'Record Goods Receipt'
23922;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23923;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23924;2;b'Receive Order Confirmation';b'Record Goods Receipt'
23925;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23926;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23927;2;b'Record Goods Receipt';b'Record Goods Receipt'
23928;2;b'Record Goods Receipt';b'Record Goods Receipt'
23929;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23930;2;b'Clear Invoice';b'Clear Invoice'
23931;2;b'Clear Invoice';b'Clear Invoice'
23932;2;b'Remove Payment Block';b'Record Invoice Receipt'
23933;2;b'Receive Order Confirmation';b'Record Goods Receipt'
23934;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23935;2;b'Change Approval for Purchase Order';b'Record Goods Receipt'
23936;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23937;2;b'Record Goods Receipt';b'Record Goods Receipt'
23938;2;b'!';b'Record Invoice Receipt'
23939;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23940;2;b'Clear Invoice';b'Clear Invoice'
23941;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23942;2;b'Record Invoice Receipt';b'Record Goods Receipt'
23943;2;b'!';b'!'
23944;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23945;2;b'Clear Invoice';b'Clear Invoice'
23946;2;b'!';b'!'
23947;2;b'Record Goods Receipt';b'Record Goods Receipt'
23948;2;b'Record Goods Receipt';b'Clear Invoice'
23949;2;b'Record Goods Receipt';b'Record Goods Receipt'
23950;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23951;2;b'!';b'Cancel Invoice Receipt'
23952;2;b'Change Price';b'Record Goods Receipt'
23953;2;b'Receive Order Confirmation';b'Record Goods Receipt'
23955;2;b'Clear Invoice';b'Clear Invoice'
23956;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23957;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23958;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23959;2;b'Clear Invoice';b'Record Invoice Receipt'
23960;2;b'Remove Payment Block';b'Clear Invoice'
23961;2;b'!';b'!'
23962;2;b'Record Goods Receipt';b'Clear Invoice'
23963;2;b'Record Goods Receipt';b'Record Goods Receipt'
23964;2;b'Record Goods Receipt';b'Record Goods Receipt'
23965;2;b'Record Goods Receipt';b'Record Goods Receipt'
23966;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23967;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23968;2;b'Record Invoice Receipt';b'Record Goods Receipt'
23969;2;b'Record Goods Receipt';b'Clear Invoice'
23970;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23971;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23972;2;b'Change Quantity';b'Record Goods Receipt'
23973;2;b'Clear Invoice';b'Clear Invoice'
23974;2;b'Record Goods Receipt';b'Record Goods Receipt'
23975;2;b'Record Goods Receipt';b'Record Goods Receipt'
23976;2;b'Cancel Goods Receipt';b'Record Invoice Receipt'
23977;2;b'!';b'Record Goods Receipt'
23979;2;b'Record Goods Receipt';b'Clear Invoice'
23980;2;b'Record Goods Receipt';b'Record Goods Receipt'
23981;2;b'Record Goods Receipt';b'Record Invoice Receipt'
23982;2;b'Record Goods Receipt';b'Clear Invoice'
23983;2;b'!';b'!'
23984;2;b'!';b'Record Invoice Receipt'
23985;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23986;2;b'Record Goods Receipt';b'Clear Invoice'
23987;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23988;2;b'Record Goods Receipt';b'Record Goods Receipt'
23989;2;b'Record Goods Receipt';b'Record Goods Receipt'
23990;2;b'!';b'Record Invoice Receipt'
23991;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23992;2;b'!';b'Record Invoice Receipt'
23993;2;b'Record Goods Receipt';b'Record Goods Receipt'
23994;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23995;2;b'Clear Invoice';b'Record Invoice Receipt'
23996;2;b'!';b'Record Invoice Receipt'
23997;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
23998;2;b'Receive Order Confirmation';b'Record Goods Receipt'
23999;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24001;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24002;2;b'Remove Payment Block';b'Clear Invoice'
24003;2;b'Clear Invoice';b'Record Invoice Receipt'
24005;2;b'Record Goods Receipt';b'Record Goods Receipt'
24006;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24007;2;b'Record Goods Receipt';b'Record Goods Receipt'
24008;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24010;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24011;2;b'Record Goods Receipt';b'Record Goods Receipt'
24012;2;b'Record Invoice Receipt';b'Record Goods Receipt'
24013;2;b'Clear Invoice';b'Record Invoice Receipt'
24014;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24015;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24016;2;b'Record Invoice Receipt';b'Record Goods Receipt'
24017;2;b'Clear Invoice';b'Clear Invoice'
24018;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24019;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24020;2;b'Remove Payment Block';b'Clear Invoice'
24021;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24022;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24023;2;b'Change Price';b'Record Goods Receipt'
24024;2;b'Record Goods Receipt';b'Clear Invoice'
24025;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24026;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24027;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24028;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24029;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24030;2;b'!';b'!'
24031;2;b'!';b'Record Invoice Receipt'
24032;2;b'Change Price';b'Record Goods Receipt'
24033;2;b'Receive Order Confirmation';b'Record Goods Receipt'
24034;2;b'Record Goods Receipt';b'Record Goods Receipt'
24035;2;b'Remove Payment Block';b'Clear Invoice'
24036;2;b'!';b'Record Invoice Receipt'
24037;2;b'Clear Invoice';b'Clear Invoice'
24038;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24039;2;b'!';b'Clear Invoice'
24040;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24041;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24042;2;b'!';b'Record Invoice Receipt'
24043;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24045;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24046;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24047;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24048;2;b'!';b'!'
24049;2;b'Record Invoice Receipt';b'Record Goods Receipt'
24050;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24051;2;b'Clear Invoice';b'Clear Invoice'
24052;2;b'Remove Payment Block';b'Clear Invoice'
24053;2;b'Remove Payment Block';b'Clear Invoice'
24054;2;b'Clear Invoice';b'Clear Invoice'
24055;2;b'Receive Order Confirmation';b'Record Goods Receipt'
24056;2;b'Clear Invoice';b'Record Invoice Receipt'
24057;2;b'!';b'!'
24058;2;b'Record Goods Receipt';b'Record Goods Receipt'
24059;2;b'Clear Invoice';b'Clear Invoice'
24060;2;b'Record Goods Receipt';b'Clear Invoice'
24061;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24062;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24063;2;b'Record Goods Receipt';b'Record Goods Receipt'
24064;2;b'Record Goods Receipt';b'Clear Invoice'
24065;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24066;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24067;2;b'!';b'Record Invoice Receipt'
24068;2;b'Record Goods Receipt';b'Record Goods Receipt'
24069;2;b'Record Goods Receipt';b'Record Goods Receipt'
24070;2;b'!';b'Record Invoice Receipt'
24071;2;b'Clear Invoice';b'Clear Invoice'
24072;2;b'Record Goods Receipt';b'Clear Invoice'
24073;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24074;2;b'Record Goods Receipt';b'Clear Invoice'
24075;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24076;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24077;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24078;2;b'Record Goods Receipt';b'Record Goods Receipt'
24080;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24081;2;b'!';b'Record Invoice Receipt'
24082;2;b'Remove Payment Block';b'Clear Invoice'
24083;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24084;2;b'Clear Invoice';b'Clear Invoice'
24085;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24086;2;b'Clear Invoice';b'Clear Invoice'
24087;2;b'Remove Payment Block';b'Clear Invoice'
24088;2;b'Record Goods Receipt';b'Record Invoice Receipt'
24089;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24090;2;b'Record Goods Receipt';b'Clear Invoice'
24091;2;b'!';b'!'
24092;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24093;2;b'Receive Order Confirmation';b'Record Goods Receipt'
24094;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24095;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24096;2;b'Clear Invoice';b'Clear Invoice'
24097;2;b'Record Goods Receipt';b'Record Goods Receipt'
24098;2;b'Clear Invoice';b'Clear Invoice'
24099;2;b'Record Goods Receipt';b'Clear Invoice'
24100;2;b'Clear Invoice';b'Clear Invoice'
24101;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24102;2;b'!';b'!'
24104;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24106;2;b'Change Delivery Indicator';b'Record Invoice Receipt'
24107;2;b'Receive Order Confirmation';b'Record Goods Receipt'
24108;2;b'Change Delivery Indicator';b'Record Invoice Receipt'
24109;2;b'Clear Invoice';b'Record Invoice Receipt'
24110;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24111;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24112;2;b'!';b'Record Invoice Receipt'
24113;2;b'Record Goods Receipt';b'Clear Invoice'
24114;2;b'Record Goods Receipt';b'Record Goods Receipt'
24115;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24116;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24117;2;b'Record Goods Receipt';b'Clear Invoice'
24118;2;b'!';b'!'
24119;2;b'Clear Invoice';b'Record Invoice Receipt'
24120;2;b'Record Goods Receipt';b'Record Goods Receipt'
24121;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24122;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24124;2;b'Clear Invoice';b'Clear Invoice'
24125;2;b'!';b'!'
24126;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24128;2;b'Receive Order Confirmation';b'Record Goods Receipt'
24130;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24131;2;b'Record Goods Receipt';b'Record Goods Receipt'
24132;2;b'Record Goods Receipt';b'Record Goods Receipt'
24133;2;b'Change Quantity';b'Record Goods Receipt'
24134;2;b'Clear Invoice';b'Clear Invoice'
24135;2;b'Change Quantity';b'Record Goods Receipt'
24136;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24137;2;b'Change Quantity';b'Record Goods Receipt'
24138;2;b'Record Goods Receipt';b'Record Goods Receipt'
24139;2;b'Record Goods Receipt';b'Record Goods Receipt'
24140;2;b'Clear Invoice';b'Clear Invoice'
24141;2;b'Record Goods Receipt';b'Clear Invoice'
24142;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24143;2;b'Record Goods Receipt';b'Record Goods Receipt'
24144;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24145;2;b'Record Goods Receipt';b'Record Goods Receipt'
24146;2;b'Change Quantity';b'Record Goods Receipt'
24147;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24148;2;b'!';b'!'
24149;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24150;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24151;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24152;2;b'Record Goods Receipt';b'Record Goods Receipt'
24153;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24154;2;b'Clear Invoice';b'Clear Invoice'
24155;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24156;2;b'Record Goods Receipt';b'Record Invoice Receipt'
24157;2;b'!';b'Record Goods Receipt'
24158;2;b'!';b'Record Invoice Receipt'
24159;2;b'Record Goods Receipt';b'Record Goods Receipt'
24160;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
24161;2;b'Record Goods Receipt';b'Record Goods Receipt'
24162;2;b'Record Invoice Receipt';b'Record Goods Receipt'
24163;2;b'Clear Invoice';b'Clear Invoice'
24164;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
