CaseID;Prefix length;Ground truth;Predicted 
1113;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1114;2;b'Record Goods Receipt';b'Record Goods Receipt'
1115;2;b'!';b'Clear Invoice'
1116;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1117;2;b'!';b'!'
1118;2;b'Record Invoice Receipt';b'Record Goods Receipt'
1119;2;b'Record Goods Receipt';b'Record Invoice Receipt'
1120;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1121;2;b'Clear Invoice';b'Record Invoice Receipt'
1122;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1123;2;b'Clear Invoice';b'Record Invoice Receipt'
1124;2;b'Change Quantity';b'Record Invoice Receipt'
1125;2;b'Record Goods Receipt';b'Clear Invoice'
1126;2;b'Record Goods Receipt';b'Record Invoice Receipt'
1127;2;b'Record Goods Receipt';b'Record Goods Receipt'
1128;2;b'Clear Invoice';b'Clear Invoice'
1129;2;b'Change Quantity';b'Record Invoice Receipt'
1130;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1131;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1132;2;b'Clear Invoice';b'Clear Invoice'
1133;2;b'Record Goods Receipt';b'Clear Invoice'
1134;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1136;2;b'Clear Invoice';b'Clear Invoice'
1137;2;b'Record Goods Receipt';b'Record Goods Receipt'
1138;2;b'Clear Invoice';b'Clear Invoice'
1139;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1140;2;b'Record Goods Receipt';b'Record Goods Receipt'
1141;2;b'Record Goods Receipt';b'Record Goods Receipt'
1142;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1143;2;b'Remove Payment Block';b'Record Invoice Receipt'
1144;2;b'Clear Invoice';b'Clear Invoice'
1145;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1146;2;b'Change Quantity';b'Record Goods Receipt'
1147;2;b'Cancel Invoice Receipt';b'Cancel Invoice Receipt'
1148;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1149;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1150;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1151;2;b'Record Goods Receipt';b'Clear Invoice'
1152;2;b'Record Goods Receipt';b'Clear Invoice'
1153;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1154;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1155;2;b'Clear Invoice';b'Clear Invoice'
1156;2;b'Clear Invoice';b'Clear Invoice'
1157;2;b'!';b'Record Invoice Receipt'
1158;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1159;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1160;2;b'Record Goods Receipt';b'Record Goods Receipt'
1161;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1162;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1163;2;b'Record Goods Receipt';b'Record Goods Receipt'
1164;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1165;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1166;2;b'Clear Invoice';b'Clear Invoice'
1167;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1168;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1169;2;b'Change Price';b'Record Invoice Receipt'
1170;2;b'Remove Payment Block';b'Clear Invoice'
1171;2;b'Change Price';b'Record Goods Receipt'
1172;2;b'Record Invoice Receipt';b'Record Goods Receipt'
1173;2;b'Record Goods Receipt';b'Record Goods Receipt'
1174;2;b'Record Goods Receipt';b'Record Goods Receipt'
1175;2;b'Clear Invoice';b'Clear Invoice'
1176;2;b'Record Goods Receipt';b'Record Goods Receipt'
1177;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1178;2;b'Record Goods Receipt';b'Record Goods Receipt'
1179;2;b'!';b'!'
1180;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1181;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1182;2;b'Record Goods Receipt';b'Record Goods Receipt'
1183;2;b'Record Goods Receipt';b'Record Invoice Receipt'
1184;2;b'Receive Order Confirmation';b'Record Goods Receipt'
1185;2;b'Clear Invoice';b'Record Invoice Receipt'
1186;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1187;2;b'Record Goods Receipt';b'Record Goods Receipt'
1188;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1189;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1190;2;b'Record Goods Receipt';b'Clear Invoice'
1191;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1192;2;b'!';b'!'
1193;2;b'!';b'Record Invoice Receipt'
1194;2;b'Clear Invoice';b'Record Invoice Receipt'
1195;2;b'Receive Order Confirmation';b'Record Goods Receipt'
1196;2;b'Record Goods Receipt';b'Record Goods Receipt'
1197;2;b'Receive Order Confirmation';b'Record Goods Receipt'
1198;2;b'!';b'Cancel Invoice Receipt'
1199;2;b'Record Goods Receipt';b'Record Goods Receipt'
1200;2;b'Record Goods Receipt';b'Record Goods Receipt'
1201;2;b'Clear Invoice';b'Clear Invoice'
1202;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1203;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1204;2;b'!';b'!'
1205;2;b'Record Goods Receipt';b'Record Goods Receipt'
1206;2;b'Clear Invoice';b'Clear Invoice'
1207;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1208;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1209;2;b'Clear Invoice';b'Clear Invoice'
1210;2;b'Receive Order Confirmation';b'Record Goods Receipt'
1211;2;b'Record Goods Receipt';b'Clear Invoice'
1212;2;b'Remove Payment Block';b'Clear Invoice'
1213;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1214;2;b'Remove Payment Block';b'Clear Invoice'
1216;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1217;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1218;2;b'Record Goods Receipt';b'Record Goods Receipt'
1219;2;b'Change Delivery Indicator';b'Record Invoice Receipt'
1220;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1221;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1223;2;b'Remove Payment Block';b'Clear Invoice'
1224;2;b'!';b'Record Invoice Receipt'
1225;2;b'Receive Order Confirmation';b'Record Goods Receipt'
1226;2;b'Clear Invoice';b'Clear Invoice'
1227;2;b'Record Goods Receipt';b'Record Invoice Receipt'
1228;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1229;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1230;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1231;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1232;2;b'Record Goods Receipt';b'Record Goods Receipt'
1233;2;b'!';b'!'
1234;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1235;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1236;2;b'Clear Invoice';b'Clear Invoice'
1237;2;b'Record Goods Receipt';b'Record Goods Receipt'
1238;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1239;2;b'Record Goods Receipt';b'Record Goods Receipt'
1240;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1241;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1242;2;b'Record Goods Receipt';b'Record Goods Receipt'
1243;2;b'!';b'Record Invoice Receipt'
1244;2;b'!';b'!'
1245;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1246;2;b'Change Approval for Purchase Order';b'!'
1247;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1248;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1249;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1250;2;b'Record Goods Receipt';b'Record Goods Receipt'
1251;2;b'Record Goods Receipt';b'Record Goods Receipt'
1252;2;b'Clear Invoice';b'Clear Invoice'
1253;2;b'Record Goods Receipt';b'Record Goods Receipt'
1254;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
1255;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1256;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1257;2;b'!';b'!'
1258;2;b'Clear Invoice';b'Clear Invoice'
1259;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1260;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1261;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1262;2;b'Change Delivery Indicator';b'Record Invoice Receipt'
1263;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1264;2;b'Change Price';b'!'
1265;2;b'Clear Invoice';b'Clear Invoice'
1266;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1267;2;b'Remove Payment Block';b'Clear Invoice'
1268;2;b'Record Goods Receipt';b'Record Goods Receipt'
1269;2;b'Record Goods Receipt';b'Record Goods Receipt'
1270;2;b'Clear Invoice';b'Clear Invoice'
1271;2;b'Receive Order Confirmation';b'Record Goods Receipt'
1272;2;b'!';b'Record Invoice Receipt'
1273;2;b'!';b'Record Invoice Receipt'
1274;2;b'!';b'Record Invoice Receipt'
1275;2;b'Record Goods Receipt';b'Record Goods Receipt'
1276;2;b'Change Quantity';b'Record Goods Receipt'
1277;2;b'Record Goods Receipt';b'Record Goods Receipt'
1278;2;b'!';b'Record Invoice Receipt'
1279;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1280;2;b'Record Goods Receipt';b'Record Goods Receipt'
1281;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1282;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1283;2;b'Change Price';b'Record Goods Receipt'
1284;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1285;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1286;2;b'Record Goods Receipt';b'Record Goods Receipt'
1287;2;b'Clear Invoice';b'Clear Invoice'
1288;2;b'Remove Payment Block';b'Clear Invoice'
1289;2;b'!';b'Clear Invoice'
1290;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1291;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1292;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1293;2;b'Receive Order Confirmation';b'Record Goods Receipt'
1294;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1296;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1297;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1298;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1299;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1300;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1301;2;b'Delete Purchase Order Item';b'Record Invoice Receipt'
1302;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1303;2;b'Record Goods Receipt';b'Record Goods Receipt'
1304;2;b'Record Goods Receipt';b'Record Goods Receipt'
1305;2;b'!';b'Record Invoice Receipt'
1306;2;b'Record Goods Receipt';b'Record Goods Receipt'
1307;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1308;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1309;2;b'Record Goods Receipt';b'Record Goods Receipt'
1310;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1311;2;b'Record Goods Receipt';b'Record Goods Receipt'
1312;2;b'Change Price';b'Record Goods Receipt'
1313;2;b'Record Invoice Receipt';b'Record Goods Receipt'
1314;2;b'Record Goods Receipt';b'Record Goods Receipt'
1315;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
1316;2;b'Remove Payment Block';b'Clear Invoice'
1317;2;b'Record Goods Receipt';b'Record Goods Receipt'
1318;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1319;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1320;2;b'Record Goods Receipt';b'Record Goods Receipt'
1321;2;b'Record Goods Receipt';b'Record Goods Receipt'
1322;2;b'Record Goods Receipt';b'Record Goods Receipt'
1323;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1324;2;b'Reactivate Purchase Order Item';b'Reactivate Purchase Order Item'
1325;2;b'Record Goods Receipt';b'Record Goods Receipt'
1327;2;b'Record Goods Receipt';b'Record Goods Receipt'
1328;2;b'Clear Invoice';b'Clear Invoice'
1329;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1330;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1331;2;b'!';b'Record Goods Receipt'
1332;2;b'!';b'Clear Invoice'
1333;2;b'!';b'Record Invoice Receipt'
1334;2;b'Clear Invoice';b'Clear Invoice'
1335;2;b'Change Approval for Purchase Order';b'Record Goods Receipt'
1336;2;b'!';b'!'
1337;2;b'Record Goods Receipt';b'Record Goods Receipt'
1338;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1339;2;b'Record Goods Receipt';b'Record Goods Receipt'
1340;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1341;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1342;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1343;2;b'Remove Payment Block';b'Clear Invoice'
1344;2;b'Clear Invoice';b'Clear Invoice'
1345;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1346;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1347;2;b'Change Price';b'Record Goods Receipt'
1348;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1349;2;b'Record Goods Receipt';b'Record Goods Receipt'
1350;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1351;2;b'Remove Payment Block';b'Clear Invoice'
1352;2;b'Record Goods Receipt';b'Record Goods Receipt'
1353;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1354;2;b'!';b'!'
1355;2;b'!';b'Clear Invoice'
1356;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1357;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1358;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1359;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1360;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1361;2;b'Record Goods Receipt';b'Record Goods Receipt'
1362;2;b'!';b'!'
1363;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1364;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1365;2;b'Record Goods Receipt';b'Record Goods Receipt'
1366;2;b'!';b'Record Invoice Receipt'
1367;2;b'Clear Invoice';b'Record Invoice Receipt'
1368;2;b'Record Invoice Receipt';b'Record Goods Receipt'
1369;2;b'Record Invoice Receipt';b'Record Goods Receipt'
1370;2;b'Clear Invoice';b'Clear Invoice'
1371;2;b'Record Goods Receipt';b'Record Goods Receipt'
1372;2;b'Record Goods Receipt';b'Record Goods Receipt'
1373;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1374;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1375;2;b'Cancel Subsequent Invoice';b'Clear Invoice'
1376;2;b'Cancel Invoice Receipt';b'Cancel Invoice Receipt'
1377;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1378;2;b'Record Goods Receipt';b'Record Invoice Receipt'
1379;2;b'Clear Invoice';b'Clear Invoice'
1380;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1381;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1382;2;b'!';b'Clear Invoice'
1383;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1384;2;b'!';b'Clear Invoice'
1385;2;b'Record Goods Receipt';b'Record Goods Receipt'
1386;2;b'Record Goods Receipt';b'Record Goods Receipt'
1387;2;b'Clear Invoice';b'Clear Invoice'
1388;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1389;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1390;2;b'Record Invoice Receipt';b'Record Goods Receipt'
1391;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1392;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1393;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1394;2;b'Record Goods Receipt';b'Clear Invoice'
1395;2;b'Record Invoice Receipt';b'Clear Invoice'
1396;2;b'Record Goods Receipt';b'Record Goods Receipt'
1397;2;b'Receive Order Confirmation';b'Receive Order Confirmation'
1398;2;b'Record Goods Receipt';b'Record Goods Receipt'
1399;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1400;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1401;2;b'Record Goods Receipt';b'Clear Invoice'
1402;2;b'Record Goods Receipt';b'Record Goods Receipt'
1403;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1404;2;b'Record Goods Receipt';b'Record Goods Receipt'
1405;2;b'Record Invoice Receipt';b'Record Goods Receipt'
1406;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1407;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1408;2;b'!';b'Record Invoice Receipt'
1409;2;b'Record Invoice Receipt';b'Record Goods Receipt'
1410;2;b'Record Goods Receipt';b'Record Goods Receipt'
1411;2;b'!';b'!'
1412;2;b'Clear Invoice';b'Record Invoice Receipt'
1413;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1414;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1415;2;b'Clear Invoice';b'Clear Invoice'
1416;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
1417;2;b'Record Goods Receipt';b'Record Invoice Receipt'
1418;2;b'Clear Invoice';b'Clear Invoice'
1419;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1420;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1421;2;b'Record Goods Receipt';b'Record Goods Receipt'
1422;2;b'Record Goods Receipt';b'Record Goods Receipt'
1423;2;b'Record Goods Receipt';b'Record Goods Receipt'
1424;2;b'Record Invoice Receipt';b'Record Goods Receipt'
1425;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1426;2;b'Record Goods Receipt';b'Record Goods Receipt'
1427;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1428;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1429;2;b'Clear Invoice';b'Clear Invoice'
1430;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1431;2;b'!';b'Record Goods Receipt'
1433;2;b'Record Goods Receipt';b'Record Goods Receipt'
1434;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1435;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1436;2;b'!';b'Record Invoice Receipt'
1437;2;b'!';b'!'
1438;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1439;2;b'!';b'Record Invoice Receipt'
1440;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1441;2;b'Record Goods Receipt';b'Record Goods Receipt'
1442;2;b'Record Goods Receipt';b'Record Goods Receipt'
1443;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1444;2;b'Record Goods Receipt';b'Clear Invoice'
1445;2;b'Record Goods Receipt';b'Record Goods Receipt'
1446;2;b'Record Goods Receipt';b'Record Goods Receipt'
1447;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1448;2;b'Record Goods Receipt';b'Record Goods Receipt'
1449;2;b'Remove Payment Block';b'Record Invoice Receipt'
1450;2;b'Record Goods Receipt';b'Record Goods Receipt'
1451;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1452;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1453;2;b'!';b'Clear Invoice'
1454;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1455;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1456;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1457;2;b'Record Goods Receipt';b'Record Goods Receipt'
1458;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1459;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1460;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1461;2;b'Remove Payment Block';b'Clear Invoice'
1462;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1463;2;b'Change Price';b'Record Goods Receipt'
1464;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1465;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1466;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1467;2;b'Record Goods Receipt';b'Record Goods Receipt'
1468;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1469;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1470;2;b'Record Goods Receipt';b'Record Goods Receipt'
1471;2;b'Record Goods Receipt';b'Record Goods Receipt'
1472;2;b'!';b'!'
1473;2;b'Record Goods Receipt';b'Record Goods Receipt'
1474;2;b'Clear Invoice';b'Clear Invoice'
1475;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1476;2;b'Record Invoice Receipt';b'Record Goods Receipt'
1477;2;b'!';b'!'
1478;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1479;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1480;2;b'Record Goods Receipt';b'Clear Invoice'
1481;2;b'Remove Payment Block';b'Clear Invoice'
1482;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1483;2;b'!';b'Record Invoice Receipt'
1484;2;b'!';b'!'
1485;2;b'!';b'Record Invoice Receipt'
1486;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1487;2;b'Record Goods Receipt';b'Record Invoice Receipt'
1488;2;b'Clear Invoice';b'Record Invoice Receipt'
1489;2;b'!';b'!'
1490;2;b'Record Goods Receipt';b'Clear Invoice'
1491;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1492;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1493;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1494;2;b'!';b'Cancel Invoice Receipt'
1495;2;b'Record Goods Receipt';b'Record Goods Receipt'
1496;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
1497;2;b'Record Invoice Receipt';b'Record Goods Receipt'
1498;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1499;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1500;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1501;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1502;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1503;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1504;2;b'Record Invoice Receipt';b'Record Goods Receipt'
1505;2;b'Record Goods Receipt';b'Record Goods Receipt'
1506;2;b'Record Goods Receipt';b'Record Goods Receipt'
1507;2;b'Record Goods Receipt';b'Record Goods Receipt'
1508;2;b'Record Goods Receipt';b'Clear Invoice'
1509;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1510;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1511;2;b'Receive Order Confirmation';b'Record Goods Receipt'
1512;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1513;2;b'Record Goods Receipt';b'Clear Invoice'
1514;2;b'Record Goods Receipt';b'Record Goods Receipt'
1515;2;b'Record Goods Receipt';b'Record Goods Receipt'
1516;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1517;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1518;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1519;2;b'Change Price';b'Record Goods Receipt'
1520;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1521;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1522;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1523;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1524;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1525;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1526;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1527;2;b'!';b'Clear Invoice'
1528;2;b'Record Goods Receipt';b'Record Invoice Receipt'
1529;2;b'Record Goods Receipt';b'Record Goods Receipt'
1530;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1531;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1532;2;b'Record Goods Receipt';b'Record Goods Receipt'
1533;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1534;2;b'Record Goods Receipt';b'Clear Invoice'
1535;2;b'Record Goods Receipt';b'Record Goods Receipt'
1536;2;b'!';b'Record Invoice Receipt'
1537;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
1538;2;b'Record Goods Receipt';b'Record Goods Receipt'
1539;2;b'Clear Invoice';b'Record Invoice Receipt'
1540;2;b'Record Goods Receipt';b'Record Goods Receipt'
1541;2;b'Remove Payment Block';b'Record Invoice Receipt'
1542;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1543;2;b'!';b'Clear Invoice'
1544;2;b'Clear Invoice';b'Clear Invoice'
1545;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1546;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1547;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1548;2;b'Record Goods Receipt';b'Record Goods Receipt'
1549;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1550;2;b'Record Goods Receipt';b'Clear Invoice'
1551;2;b'Record Invoice Receipt';b'Record Goods Receipt'
1552;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1553;2;b'Record Invoice Receipt';b'Record Goods Receipt'
1554;2;b'Record Goods Receipt';b'Record Goods Receipt'
1555;2;b'Record Goods Receipt';b'Record Goods Receipt'
1556;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1557;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1558;2;b'Record Goods Receipt';b'Record Goods Receipt'
1559;2;b'Record Goods Receipt';b'Clear Invoice'
1560;2;b'!';b'!'
1561;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1562;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1563;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1564;2;b'Record Goods Receipt';b'Record Goods Receipt'
1565;2;b'Cancel Invoice Receipt';b'Cancel Invoice Receipt'
1566;2;b'!';b'Clear Invoice'
1567;2;b'Record Goods Receipt';b'Record Goods Receipt'
1568;2;b'Record Goods Receipt';b'Record Goods Receipt'
1570;2;b'!';b'Record Invoice Receipt'
1571;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1572;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1574;2;b'!';b'Record Goods Receipt'
1575;2;b'Record Goods Receipt';b'Record Goods Receipt'
1576;2;b'Record Invoice Receipt';b'Record Goods Receipt'
1577;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1578;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1579;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1580;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1581;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1582;2;b'Record Goods Receipt';b'Record Goods Receipt'
1583;2;b'Record Goods Receipt';b'Record Goods Receipt'
1584;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1585;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1586;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1587;2;b'Receive Order Confirmation';b'Record Invoice Receipt'
1588;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1589;2;b'Record Invoice Receipt';b'Record Goods Receipt'
1590;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1591;2;b'Change Approval for Purchase Order';b'Change Approval for Purchase Order'
1592;2;b'Record Goods Receipt';b'Record Goods Receipt'
1593;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
1594;2;b'!';b'!'
1595;2;b'Record Goods Receipt';b'Record Goods Receipt'
1596;2;b'!';b'Record Invoice Receipt'
1597;2;b'!';b'Record Invoice Receipt'
