CaseID;Prefix length;Ground truth;Predicted 
8632;2;b'Remove Payment Block';b'Clear Invoice'
8633;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8634;2;b'Record Goods Receipt';b'Record Goods Receipt'
8635;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8636;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8637;2;b'Change Price';b'Record Goods Receipt'
8638;2;b'Record Goods Receipt';b'Record Goods Receipt'
8639;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8640;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8641;2;b'Record Goods Receipt';b'Clear Invoice'
8642;2;b'Record Goods Receipt';b'Record Goods Receipt'
8643;2;b'Record Goods Receipt';b'Record Goods Receipt'
8644;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8645;2;b'Record Goods Receipt';b'Record Goods Receipt'
8646;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8647;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8648;2;b'Cancel Goods Receipt';b'Record Invoice Receipt'
8649;2;b'!';b'Record Invoice Receipt'
8650;2;b'Clear Invoice';b'Clear Invoice'
8652;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8653;2;b'Receive Order Confirmation';b'Record Goods Receipt'
8654;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8655;2;b'Record Goods Receipt';b'Record Goods Receipt'
8656;2;b'!';b'Clear Invoice'
8657;2;b'Record Goods Receipt';b'Clear Invoice'
8658;2;b'Record Goods Receipt';b'Record Goods Receipt'
8659;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8660;2;b'Record Goods Receipt';b'Record Goods Receipt'
8661;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8662;2;b'Record Goods Receipt';b'Record Goods Receipt'
8663;2;b'Record Goods Receipt';b'Record Goods Receipt'
8664;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8665;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8666;2;b'Record Goods Receipt';b'Record Goods Receipt'
8667;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8668;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8669;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8670;2;b'!';b'!'
8671;2;b'Record Goods Receipt';b'Record Goods Receipt'
8672;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8674;2;b'Clear Invoice';b'Clear Invoice'
8675;2;b'!';b'Record Invoice Receipt'
8676;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8677;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8678;2;b'Clear Invoice';b'Clear Invoice'
8679;2;b'Record Goods Receipt';b'Record Goods Receipt'
8680;2;b'Receive Order Confirmation';b'Record Goods Receipt'
8682;2;b'Receive Order Confirmation';b'Record Goods Receipt'
8683;2;b'Record Goods Receipt';b'Record Goods Receipt'
8684;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8685;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8686;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8687;2;b'Record Invoice Receipt';b'!'
8688;2;b'Record Goods Receipt';b'Record Goods Receipt'
8689;2;b'!';b'Record Invoice Receipt'
8690;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8691;2;b'Record Goods Receipt';b'Record Invoice Receipt'
8692;2;b'Cancel Goods Receipt';b'Record Goods Receipt'
8693;2;b'!';b'Record Goods Receipt'
8694;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8695;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8696;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8697;2;b'Change Price';b'Record Goods Receipt'
8698;2;b'Record Goods Receipt';b'Record Goods Receipt'
8699;2;b'Clear Invoice';b'Clear Invoice'
8700;2;b'Record Goods Receipt';b'Record Goods Receipt'
8701;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8702;2;b'Record Goods Receipt';b'Record Goods Receipt'
8703;2;b'!';b'!'
8704;2;b'Record Goods Receipt';b'Record Goods Receipt'
8705;2;b'Record Goods Receipt';b'Clear Invoice'
8706;2;b'Record Goods Receipt';b'Record Goods Receipt'
8707;2;b'!';b'!'
8708;2;b'Remove Payment Block';b'Clear Invoice'
8709;2;b'Record Goods Receipt';b'Record Goods Receipt'
8710;2;b'Record Goods Receipt';b'Record Goods Receipt'
8711;2;b'!';b'Record Invoice Receipt'
8712;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8713;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8714;2;b'Record Invoice Receipt';b'Record Goods Receipt'
8715;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8716;2;b'Record Goods Receipt';b'Record Goods Receipt'
8717;2;b'Record Goods Receipt';b'Clear Invoice'
8718;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8719;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8720;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8721;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8722;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8723;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8724;2;b'Change Quantity';b'Record Goods Receipt'
8725;2;b'Record Goods Receipt';b'Record Goods Receipt'
8726;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8727;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8728;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8729;2;b'Clear Invoice';b'Clear Invoice'
8730;2;b'Record Goods Receipt';b'Clear Invoice'
8731;2;b'Record Goods Receipt';b'Record Goods Receipt'
8732;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8733;2;b'!';b'Record Invoice Receipt'
8734;2;b'Change Delivery Indicator';b'Record Invoice Receipt'
8735;2;b'Record Goods Receipt';b'Record Goods Receipt'
8736;2;b'!';b'!'
8737;2;b'Record Goods Receipt';b'Record Goods Receipt'
8738;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8739;2;b'Clear Invoice';b'Clear Invoice'
8740;2;b'Record Goods Receipt';b'Record Goods Receipt'
8741;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8742;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8743;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8744;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8745;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8746;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8747;2;b'Record Goods Receipt';b'Clear Invoice'
8748;2;b'Record Goods Receipt';b'Record Goods Receipt'
8749;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8751;2;b'Clear Invoice';b'Clear Invoice'
8752;2;b'Record Goods Receipt';b'Record Goods Receipt'
8753;2;b'Record Goods Receipt';b'Clear Invoice'
8754;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8755;2;b'Record Goods Receipt';b'Record Goods Receipt'
8756;2;b'Record Goods Receipt';b'Clear Invoice'
8757;2;b'!';b'Record Invoice Receipt'
8758;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8759;2;b'Clear Invoice';b'Clear Invoice'
8760;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8761;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8762;2;b'Record Goods Receipt';b'Record Goods Receipt'
8763;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8764;2;b'Record Goods Receipt';b'Record Goods Receipt'
8765;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8766;2;b'Clear Invoice';b'Record Invoice Receipt'
8767;2;b'Change Price';b'Record Goods Receipt'
8768;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8769;2;b'Clear Invoice';b'Clear Invoice'
8770;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8771;2;b'Cancel Invoice Receipt';b'Clear Invoice'
8772;2;b'Record Goods Receipt';b'Clear Invoice'
8773;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8774;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8775;2;b'Record Invoice Receipt';b'Record Goods Receipt'
8776;2;b'!';b'Record Invoice Receipt'
8777;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8778;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8779;2;b'Change Price';b'Record Goods Receipt'
8780;2;b'Record Goods Receipt';b'Record Goods Receipt'
8781;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8782;2;b'!';b'Record Invoice Receipt'
8783;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8784;2;b'Clear Invoice';b'Clear Invoice'
8785;2;b'Record Goods Receipt';b'Record Goods Receipt'
8786;2;b'Clear Invoice';b'Clear Invoice'
8787;2;b'Change Price';b'Record Invoice Receipt'
8788;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8789;2;b'Clear Invoice';b'Clear Invoice'
8790;2;b'Clear Invoice';b'Clear Invoice'
8791;2;b'!';b'Record Invoice Receipt'
8792;2;b'Record Invoice Receipt';b'Record Goods Receipt'
8794;2;b'Record Goods Receipt';b'Record Goods Receipt'
8795;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8796;2;b'!';b'Record Invoice Receipt'
8797;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8798;2;b'Change Approval for Purchase Order';b'Record Goods Receipt'
8799;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8800;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8801;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8802;2;b'Record Goods Receipt';b'Record Goods Receipt'
8803;2;b'Record Goods Receipt';b'Record Goods Receipt'
8804;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8805;2;b'Record Goods Receipt';b'Record Goods Receipt'
8806;2;b'Record Goods Receipt';b'Record Goods Receipt'
8807;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8808;2;b'Record Goods Receipt';b'Record Goods Receipt'
8809;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8810;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8811;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8812;2;b'Record Goods Receipt';b'Clear Invoice'
8813;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8814;2;b'Record Goods Receipt';b'Record Goods Receipt'
8815;2;b'Record Goods Receipt';b'Record Goods Receipt'
8816;2;b'!';b'!'
8817;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8818;2;b'Record Goods Receipt';b'Record Goods Receipt'
8819;2;b'Record Goods Receipt';b'Record Goods Receipt'
8820;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8821;2;b'Remove Payment Block';b'Clear Invoice'
8822;2;b'Record Invoice Receipt';b'Record Goods Receipt'
8823;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8824;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8825;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8826;2;b'Record Goods Receipt';b'Record Goods Receipt'
8827;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8828;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8829;2;b'Clear Invoice';b'Record Invoice Receipt'
8830;2;b'Clear Invoice';b'Clear Invoice'
8832;2;b'Record Goods Receipt';b'Clear Invoice'
8833;2;b'Change Price';b'Cancel Invoice Receipt'
8834;2;b'Clear Invoice';b'Record Invoice Receipt'
8835;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8836;2;b'Record Goods Receipt';b'Record Goods Receipt'
8837;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8838;2;b'Receive Order Confirmation';b'Record Goods Receipt'
8839;2;b'Change Quantity';b'Record Goods Receipt'
8840;2;b'Record Goods Receipt';b'Record Goods Receipt'
8841;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8842;2;b'Record Goods Receipt';b'Record Goods Receipt'
8843;2;b'Record Goods Receipt';b'Record Goods Receipt'
8844;2;b'Clear Invoice';b'Clear Invoice'
8845;2;b'Clear Invoice';b'Clear Invoice'
8846;2;b'Record Goods Receipt';b'Record Goods Receipt'
8847;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8848;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8849;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8850;2;b'Receive Order Confirmation';b'Record Goods Receipt'
8851;2;b'!';b'Record Invoice Receipt'
8852;2;b'!';b'Record Invoice Receipt'
8853;2;b'Record Goods Receipt';b'Record Goods Receipt'
8854;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8855;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8856;2;b'Receive Order Confirmation';b'Record Goods Receipt'
8857;2;b'Remove Payment Block';b'Clear Invoice'
8858;2;b'Record Goods Receipt';b'Record Goods Receipt'
8859;2;b'Record Goods Receipt';b'Record Goods Receipt'
8860;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8861;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8862;2;b'Remove Payment Block';b'Clear Invoice'
8863;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8864;2;b'Clear Invoice';b'Clear Invoice'
8865;2;b'Receive Order Confirmation';b'Record Goods Receipt'
8866;2;b'Record Goods Receipt';b'Record Goods Receipt'
8867;2;b'Record Goods Receipt';b'Record Goods Receipt'
8868;2;b'Change Price';b'Record Invoice Receipt'
8869;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8870;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8871;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8872;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8873;2;b'Record Goods Receipt';b'Clear Invoice'
8874;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8875;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8876;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8877;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8878;2;b'Record Goods Receipt';b'Record Goods Receipt'
8879;2;b'Record Goods Receipt';b'Clear Invoice'
8880;2;b'Record Goods Receipt';b'Record Goods Receipt'
8881;2;b'Change Price';b'Record Goods Receipt'
8882;2;b'Record Goods Receipt';b'Record Goods Receipt'
8883;2;b'!';b'Record Invoice Receipt'
8884;2;b'Receive Order Confirmation';b'Record Goods Receipt'
8885;2;b'Record Goods Receipt';b'Record Invoice Receipt'
8886;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8887;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8888;2;b'Receive Order Confirmation';b'Record Goods Receipt'
8889;2;b'Change Quantity';b'Record Goods Receipt'
8890;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8891;2;b'Change Price';b'Record Invoice Receipt'
8892;2;b'Record Goods Receipt';b'Record Invoice Receipt'
8893;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8894;2;b'Change Quantity';b'Record Goods Receipt'
8895;2;b'Record Goods Receipt';b'Record Goods Receipt'
8896;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8897;2;b'Record Goods Receipt';b'Record Invoice Receipt'
8898;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8899;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8900;2;b'!';b'!'
8901;2;b'Record Goods Receipt';b'Record Goods Receipt'
8902;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8903;2;b'Record Goods Receipt';b'Record Invoice Receipt'
8904;2;b'Record Goods Receipt';b'Clear Invoice'
8905;2;b'Receive Order Confirmation';b'Record Goods Receipt'
8906;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8907;2;b'Change Quantity';b'Record Goods Receipt'
8908;2;b'Record Goods Receipt';b'Record Goods Receipt'
8909;2;b'!';b'Clear Invoice'
8910;2;b'Record Goods Receipt';b'Record Goods Receipt'
8911;2;b'Clear Invoice';b'Clear Invoice'
8912;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8913;2;b'Record Invoice Receipt';b'Record Goods Receipt'
8914;2;b'Clear Invoice';b'Clear Invoice'
8915;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8916;2;b'Record Goods Receipt';b'Record Goods Receipt'
8917;2;b'!';b'Clear Invoice'
8918;2;b'Record Goods Receipt';b'Record Goods Receipt'
8919;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8920;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8921;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8922;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8923;2;b'Record Goods Receipt';b'Record Invoice Receipt'
8924;2;b'!';b'!'
8925;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8927;2;b'Record Invoice Receipt';b'Record Goods Receipt'
8929;2;b'Record Goods Receipt';b'Clear Invoice'
8930;2;b'Clear Invoice';b'Clear Invoice'
8931;2;b'Clear Invoice';b'Clear Invoice'
8932;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8933;2;b'Record Goods Receipt';b'Record Goods Receipt'
8934;2;b'Receive Order Confirmation';b'Record Goods Receipt'
8935;2;b'Receive Order Confirmation';b'Record Goods Receipt'
8936;2;b'Record Invoice Receipt';b'Record Goods Receipt'
8937;2;b'Record Goods Receipt';b'Record Goods Receipt'
8938;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8939;2;b'Record Goods Receipt';b'Record Goods Receipt'
8940;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8941;2;b'Record Invoice Receipt';b'Record Goods Receipt'
8942;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8943;2;b'!';b'!'
8944;2;b'Record Goods Receipt';b'Clear Invoice'
8945;2;b'Record Invoice Receipt';b'Record Goods Receipt'
8946;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8947;2;b'!';b'Clear Invoice'
8948;2;b'Record Invoice Receipt';b'Record Goods Receipt'
8949;2;b'Record Goods Receipt';b'Record Goods Receipt'
8950;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8951;2;b'Receive Order Confirmation';b'Record Goods Receipt'
8952;2;b'Record Goods Receipt';b'Record Invoice Receipt'
8953;2;b'!';b'!'
8954;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8955;2;b'!';b'Record Invoice Receipt'
8956;2;b'Record Goods Receipt';b'Record Goods Receipt'
8957;2;b'Record Goods Receipt';b'Clear Invoice'
8958;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8959;2;b'Change Quantity';b'Record Goods Receipt'
8960;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8961;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8962;2;b'Clear Invoice';b'Clear Invoice'
8963;2;b'!';b'Record Invoice Receipt'
8964;2;b'Receive Order Confirmation';b'Record Goods Receipt'
8965;2;b'Record Goods Receipt';b'Record Goods Receipt'
8966;2;b'Record Invoice Receipt';b'Record Goods Receipt'
8967;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8968;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8969;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8970;2;b'Remove Payment Block';b'Clear Invoice'
8971;2;b'Record Goods Receipt';b'Record Goods Receipt'
8972;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8973;2;b'Record Goods Receipt';b'Record Goods Receipt'
8974;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8975;2;b'Clear Invoice';b'Clear Invoice'
8977;2;b'Record Goods Receipt';b'Record Goods Receipt'
8978;2;b'Clear Invoice';b'Record Invoice Receipt'
8979;2;b'Record Goods Receipt';b'Record Goods Receipt'
8980;2;b'Record Goods Receipt';b'Record Goods Receipt'
8981;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8982;2;b'Remove Payment Block';b'Clear Invoice'
8983;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8984;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8986;2;b'Clear Invoice';b'Clear Invoice'
8987;2;b'Record Goods Receipt';b'Record Goods Receipt'
8988;2;b'Record Goods Receipt';b'Clear Invoice'
8989;2;b'Remove Payment Block';b'Record Invoice Receipt'
8990;2;b'Record Goods Receipt';b'Record Goods Receipt'
8991;2;b'Clear Invoice';b'Clear Invoice'
8992;2;b'Record Goods Receipt';b'Record Goods Receipt'
8993;2;b'Record Goods Receipt';b'Record Invoice Receipt'
8994;2;b'Clear Invoice';b'Clear Invoice'
8995;2;b'Record Goods Receipt';b'Record Goods Receipt'
8996;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8997;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
8998;2;b'Record Goods Receipt';b'Record Goods Receipt'
8999;2;b'!';b'Record Goods Receipt'
9000;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9001;2;b'Clear Invoice';b'Clear Invoice'
9002;2;b'Change Quantity';b'Record Goods Receipt'
9003;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9004;2;b'Record Goods Receipt';b'Clear Invoice'
9005;2;b'Receive Order Confirmation';b'Record Goods Receipt'
9006;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9008;2;b'Record Goods Receipt';b'Record Goods Receipt'
9009;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9010;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9011;2;b'Record Goods Receipt';b'Record Goods Receipt'
9012;2;b'Record Goods Receipt';b'Record Goods Receipt'
9013;2;b'Clear Invoice';b'Clear Invoice'
9014;2;b'Record Goods Receipt';b'Clear Invoice'
9015;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9016;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9017;2;b'Change Approval for Purchase Order';b'Change Approval for Purchase Order'
9018;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9019;2;b'Change Price';b'Record Goods Receipt'
9020;2;b'Clear Invoice';b'Clear Invoice'
9021;2;b'Record Goods Receipt';b'Record Goods Receipt'
9022;2;b'Clear Invoice';b'Clear Invoice'
9023;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9024;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9025;2;b'!';b'Record Invoice Receipt'
9026;2;b'Clear Invoice';b'Clear Invoice'
9028;2;b'Record Goods Receipt';b'Record Goods Receipt'
9029;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9030;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9031;2;b'Record Goods Receipt';b'Record Goods Receipt'
9032;2;b'!';b'!'
9033;2;b'Record Goods Receipt';b'Record Goods Receipt'
9034;2;b'!';b'Record Invoice Receipt'
9035;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9036;2;b'Record Invoice Receipt';b'Record Goods Receipt'
9037;2;b'Record Invoice Receipt';b'Record Goods Receipt'
9038;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9039;2;b'Clear Invoice';b'Clear Invoice'
9040;2;b'Clear Invoice';b'Clear Invoice'
9041;2;b'Change Quantity';b'Record Goods Receipt'
9042;2;b'Remove Payment Block';b'Clear Invoice'
9043;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9044;2;b'Change Approval for Purchase Order';b'Change Approval for Purchase Order'
9045;2;b'Record Goods Receipt';b'Record Goods Receipt'
9046;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9047;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9048;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9049;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9050;2;b'Record Goods Receipt';b'Record Goods Receipt'
9051;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9052;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9054;2;b'Receive Order Confirmation';b'Record Goods Receipt'
9055;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9056;2;b'Record Goods Receipt';b'Record Goods Receipt'
9057;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9058;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9059;2;b'Record Goods Receipt';b'Record Invoice Receipt'
9060;2;b'Record Invoice Receipt';b'Record Goods Receipt'
9061;2;b'Receive Order Confirmation';b'Record Goods Receipt'
9062;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9063;2;b'!';b'Record Invoice Receipt'
9064;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9065;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9066;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9067;2;b'Record Goods Receipt';b'Clear Invoice'
9068;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9069;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9070;2;b'Record Goods Receipt';b'Record Goods Receipt'
9071;2;b'!';b'Record Invoice Receipt'
9072;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9073;2;b'Clear Invoice';b'Clear Invoice'
9074;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9075;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9076;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9077;2;b'Change Storage Location';b'Record Invoice Receipt'
9078;2;b'Record Invoice Receipt';b'Record Goods Receipt'
9079;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9080;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9081;2;b'Clear Invoice';b'Clear Invoice'
9082;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9083;2;b'Remove Payment Block';b'Clear Invoice'
9084;2;b'Clear Invoice';b'Clear Invoice'
9085;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9086;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9087;2;b'Record Goods Receipt';b'Record Goods Receipt'
9088;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9089;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9090;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9091;2;b'Record Goods Receipt';b'Record Goods Receipt'
9092;2;b'Record Goods Receipt';b'Record Goods Receipt'
9094;2;b'Record Goods Receipt';b'Clear Invoice'
9095;2;b'Change Price';b'Record Goods Receipt'
9096;2;b'Record Goods Receipt';b'Record Goods Receipt'
9098;2;b'Receive Order Confirmation';b'Record Goods Receipt'
9100;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9101;2;b'Record Invoice Receipt';b'Record Goods Receipt'
9102;2;b'!';b'Record Invoice Receipt'
9103;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9104;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
9105;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9106;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9107;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9108;2;b'Change Quantity';b'Record Goods Receipt'
9109;2;b'Record Goods Receipt';b'Record Goods Receipt'
9110;2;b'Record Goods Receipt';b'Record Goods Receipt'
9111;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9112;2;b'Record Goods Receipt';b'Record Goods Receipt'
9113;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9114;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9115;2;b'Record Goods Receipt';b'Record Goods Receipt'
9116;2;b'Clear Invoice';b'Clear Invoice'
9117;2;b'!';b'Record Invoice Receipt'
9118;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
9119;2;b'Clear Invoice';b'Record Invoice Receipt'
9120;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
